run_id	index_2d	index_1d	probe_delay	lockin1	kerr_rotation	file_index	b_external	wavelength
0	0.0	0	-500.2216	0.00013	-0.022	0	200.0	836.0
0	0.0	1	-475.2909	0.000122	-0.02742	0	200.0	836.0
0	0.0	2	-450.3601	8.8e-05	-0.03182	0	200.0	836.0
0	0.0	3	-425.4294	3.3e-05	-0.03474	0	200.0	836.0
0	0.0	4	-400.2216	5e-05	-0.03608	0	200.0	836.0
0	0.0	5	-375.3463	6.8e-05	-0.0365	0	200.0	836.0
0	0.0	6	-350.3601	3.6e-05	-0.03682	0	200.0	836.0
0	0.0	7	-325.4294	3.6e-05	-0.0356	0	200.0	836.0
0	0.0	8	-300.1662	0.000119	-0.03078	0	200.0	836.0
0	0.0	9	-275.2909	0.000119	-0.02684	0	200.0	836.0
0	0.0	10	-250.3047	0.000127	-0.02158	0	200.0	836.0
0	0.0	11	-225.374	0.000205	-0.01578	0	200.0	836.0
0	0.0	12	-200.4432	0.00022	-0.0107	0	200.0	836.0
0	0.0	13	-175.2355	0.000279	-0.00364	0	200.0	836.0
0	0.0	14	-150.3601	0.000318	0.00292	0	200.0	836.0
0	0.0	15	-125.374	0.000344	0.0098	0	200.0	836.0
0	0.0	16	-100.4432	0.00039	0.01658	0	200.0	836.0
0	0.0	17	-75.23546	0.000406	0.02234	0	200.0	836.0
0	0.0	18	-50.36011	0.000444	0.0283	0	200.0	836.0
0	0.0	19	-25.37396	0.000604	0.05424	0	200.0	836.0
0	0.0	20	-0.4432133	0.002899	0.4189	0	200.0	836.0
0	0.0	21	24.76454	0.00276	0.40962	0	200.0	836.0
0	0.0	22	49.69529	0.002599	0.38098000000000004	0	200.0	836.0
0	0.0	23	74.90305	0.0024	0.33948	0	200.0	836.0
0	0.0	24	99.8338	0.002051	0.29396	0	200.0	836.0
0	0.0	25	124.7645	0.001722	0.23398000000000002	0	200.0	836.0
0	0.0	26	149.9723	0.001413	0.1674	0	200.0	836.0
0	0.0	27	174.8476	0.000884	0.09922	0	200.0	836.0
0	0.0	28	199.7784	0.000494	0.02998	0	200.0	836.0
0	0.0	29	225.0416	5.9e-05	-0.04162	0	200.0	836.0
0	0.0	30	249.9723	-0.000378	-0.10924	0	200.0	836.0
0	0.0	31	274.8476	-0.000746	-0.16985999999999998	0	200.0	836.0
0	0.0	32	299.8338	-0.001112	-0.22532	0	200.0	836.0
0	0.0	33	324.7645	-0.001435	-0.27834000000000003	0	200.0	836.0
0	0.0	34	349.9723	-0.001705	-0.31934	0	200.0	836.0
0	0.0	35	374.8476	-0.001872	-0.34554	0	200.0	836.0
0	0.0	36	399.8338	-0.001962	-0.36288000000000004	0	200.0	836.0
0	0.0	37	424.7645	-0.001959	-0.36762	0	200.0	836.0
0	0.0	38	449.9723	-0.001913	-0.36624	0	200.0	836.0
0	0.0	39	474.903	-0.001923	-0.35344000000000003	0	200.0	836.0
0	0.0	40	499.8338	-0.001698	-0.32544	0	200.0	836.0
0	0.0	41	524.7645	-0.001501	-0.28692	0	200.0	836.0
0	0.0	42	549.9169	-0.001246	-0.2439	0	200.0	836.0
0	0.0	43	574.903	-0.000875	-0.1904	0	200.0	836.0
0	0.0	44	599.7784	-0.000475	-0.13012	0	200.0	836.0
0	0.0	45	624.9861	-0.000122	-0.07062	0	200.0	836.0
0	0.0	46	649.9723	0.000276	-0.00434	0	200.0	836.0
0	0.0	47	674.903	0.000671	0.0591	0	200.0	836.0
0	0.0	48	699.8338	0.001059	0.12154000000000001	0	200.0	836.0
0	0.0	49	724.7091	0.001424	0.17362	0	200.0	836.0
0	0.0	50	749.9723	0.001697	0.22514	0	200.0	836.0
0	0.0	51	774.903	0.00197	0.26874000000000003	0	200.0	836.0
0	0.0	52	799.8338	0.002175	0.30514	0	200.0	836.0
0	0.0	53	824.7091	0.002346	0.3276	0	200.0	836.0
0	0.0	54	849.9723	0.002428	0.34294	0	200.0	836.0
0	0.0	55	874.903	0.002479	0.34294	0	200.0	836.0
0	0.0	56	899.8338	0.002366	0.33521999999999996	0	200.0	836.0
0	0.0	57	924.7645	0.002296	0.317	0	200.0	836.0
0	0.0	58	949.9169	0.00207	0.28896	0	200.0	836.0
0	0.0	59	974.903	0.001905	0.25151999999999997	0	200.0	836.0
0	0.0	60	999.8338	0.001546	0.20676	0	200.0	836.0
0	0.0	61	1024.765	0.00131	0.15972	0	200.0	836.0
0	0.0	62	1049.972	0.000945	0.10444	0	200.0	836.0
0	0.0	63	1074.903	0.000614	0.05126	0	200.0	836.0
0	0.0	64	1099.8339999999998	0.000266	-0.00548	0	200.0	836.0
0	0.0	65	1124.765	-6.5e-05	-0.06332	0	200.0	836.0
0	0.0	66	1149.972	-0.000412	-0.1185	0	200.0	836.0
0	0.0	67	1174.848	-0.000755	-0.17188	0	200.0	836.0
0	0.0	68	1199.8339999999998	-0.001048	-0.2154	0	200.0	836.0
0	0.0	69	1224.765	-0.001298	-0.25114000000000003	0	200.0	836.0
0	0.0	70	1249.972	-0.001464	-0.28268000000000004	0	200.0	836.0
0	0.0	71	1274.903	-0.001535	-0.30012	0	200.0	836.0
0	0.0	72	1299.889	-0.001642	-0.31316	0	200.0	836.0
0	0.0	73	1324.82	-0.001609	-0.31112	0	200.0	836.0
0	0.0	74	1350.0279999999998	-0.001575	-0.30226	0	200.0	836.0
0	0.0	75	1374.9579999999999	-0.001442	-0.28148	0	200.0	836.0
0	0.0	76	1399.8339999999998	-0.00128	-0.25338	0	200.0	836.0
0	0.0	77	1424.82	-0.001063	-0.22078000000000003	0	200.0	836.0
0	0.0	78	1449.751	-0.000821	-0.17488	0	200.0	836.0
0	0.0	79	1474.9579999999999	-0.000491	-0.12644	0	200.0	836.0
0	0.0	80	1499.8339999999998	-0.000207	-0.07534	0	200.0	836.0
0	0.0	81	1524.82	0.000171	-0.02182	0	200.0	836.0
0	0.0	82	1550.0279999999998	0.000535	0.0316	0	200.0	836.0
0	0.0	83	1574.9579999999999	0.000809	0.08318	0	200.0	836.0
0	0.0	84	1599.889	0.001091	0.13266	0	200.0	836.0
0	0.0	85	1624.765	0.001406	0.17398	0	200.0	836.0
0	0.0	86	1650.0279999999998	0.001628	0.21468	0	200.0	836.0
0	0.0	87	1674.9579999999999	0.001866	0.24711999999999998	0	200.0	836.0
0	0.0	88	1699.889	0.001954	0.26786	0	200.0	836.0
0	0.0	89	1724.765	0.002065	0.28138	0	200.0	836.0
0	0.0	90	1750.0279999999998	0.002081	0.28768	0	200.0	836.0
0	0.0	91	1774.9579999999999	0.002065	0.2804	0	200.0	836.0
0	0.0	92	1799.889	0.001998	0.27061999999999997	0	200.0	836.0
0	0.0	93	1824.82	0.001832	0.25294	0	200.0	836.0
0	0.0	94	1849.695	0.001707	0.22501999999999997	0	200.0	836.0
0	0.0	95	1874.9579999999999	0.001508	0.1908	0	200.0	836.0
0	0.0	96	1899.889	0.001301	0.15248	0	200.0	836.0
0	0.0	97	1924.82	0.000995	0.10805999999999999	0	200.0	836.0
0	0.0	98	1949.9720000000002	0.000643	0.05836	0	200.0	836.0
0	0.0	99	1974.9579999999999	0.000354	0.01218	0	200.0	836.0
0	1.0	0	-500.1662	0.000106	-0.0215	1	200.0	836.0
0	1.0	1	-475.2355	9.2e-05	-0.02706	1	200.0	836.0
0	1.0	2	-450.3047	7.1e-05	-0.03154	1	200.0	836.0
0	1.0	3	-425.374	5.5e-05	-0.0361	1	200.0	836.0
0	1.0	4	-400.1662	4.2e-05	-0.037	1	200.0	836.0
0	1.0	5	-375.2355	4e-05	-0.03878	1	200.0	836.0
0	1.0	6	-350.3601	-1e-06	-0.03792	1	200.0	836.0
0	1.0	7	-325.097	9e-05	-0.03608	1	200.0	836.0
0	1.0	8	-300.1662	5.2e-05	-0.03248	1	200.0	836.0
0	1.0	9	-275.2909	8.9e-05	-0.02842	1	200.0	836.0
0	1.0	10	-250.3047	0.000108	-0.02348	1	200.0	836.0
0	1.0	11	-225.374	0.00014	-0.01706	1	200.0	836.0
0	1.0	12	-200.1662	0.000171	-0.01128	1	200.0	836.0
0	1.0	13	-175.2909	0.000225	-0.00436	1	200.0	836.0
0	1.0	14	-150.3047	0.00028	0.00268	1	200.0	836.0
0	1.0	15	-125.374	0.000316	0.00992	1	200.0	836.0
0	1.0	16	-100.1662	0.000394	0.01596	1	200.0	836.0
0	1.0	17	-75.23546	0.000443	0.02136	1	200.0	836.0
0	1.0	18	-50.30471	0.000429	0.02724	1	200.0	836.0
0	1.0	19	-25.37396	0.000579	0.05058	1	200.0	836.0
0	1.0	20	-0.166205	0.002813	0.42544	1	200.0	836.0
0	1.0	21	24.76454	0.002812	0.40678000000000003	1	200.0	836.0
0	1.0	22	49.63989	0.002594	0.37608	1	200.0	836.0
0	1.0	23	74.90305	0.002428	0.33158000000000004	1	200.0	836.0
0	1.0	24	99.8338	0.002108	0.28981999999999997	1	200.0	836.0
0	1.0	25	124.7645	0.001722	0.2342	1	200.0	836.0
0	1.0	26	149.9723	0.001332	0.16698	1	200.0	836.0
0	1.0	27	174.8476	0.000874	0.09792	1	200.0	836.0
0	1.0	28	199.8338	0.000467	0.02968	1	200.0	836.0
0	1.0	29	224.7645	7.9e-05	-0.03934	1	200.0	836.0
0	1.0	30	249.9723	-0.000412	-0.1079	1	200.0	836.0
0	1.0	31	274.903	-0.000792	-0.1732	1	200.0	836.0
0	1.0	32	299.8338	-0.001144	-0.22935999999999998	1	200.0	836.0
0	1.0	33	324.7645	-0.001467	-0.27658	1	200.0	836.0
0	1.0	34	349.9723	-0.001639	-0.31836	1	200.0	836.0
0	1.0	35	374.903	-0.00188	-0.35238	1	200.0	836.0
0	1.0	36	399.7784	-0.001977	-0.36794	1	200.0	836.0
0	1.0	37	425.0416	-0.00204	-0.36991999999999997	1	200.0	836.0
0	1.0	38	449.9723	-0.002008	-0.36801999999999996	1	200.0	836.0
0	1.0	39	474.903	-0.001867	-0.35814	1	200.0	836.0
0	1.0	40	499.7784	-0.001744	-0.32522	1	200.0	836.0
0	1.0	41	524.9861	-0.001464	-0.28844000000000003	1	200.0	836.0
0	1.0	42	549.9723	-0.001211	-0.24391999999999997	1	200.0	836.0
0	1.0	43	574.9584	-0.000883	-0.18988	1	200.0	836.0
0	1.0	44	599.8892	-0.000505	-0.131	1	200.0	836.0
0	1.0	45	624.7645	-0.00016	-0.06776	1	200.0	836.0
0	1.0	46	650.0277	0.000246	-0.0057	1	200.0	836.0
0	1.0	47	674.9584	0.000667	0.06052	1	200.0	836.0
0	1.0	48	699.8892	0.001053	0.1201	1	200.0	836.0
0	1.0	49	724.7645	0.001421	0.17834	1	200.0	836.0
0	1.0	50	749.9723	0.001701	0.23024	1	200.0	836.0
0	1.0	51	774.9584	0.002007	0.2698	1	200.0	836.0
0	1.0	52	799.8892	0.00223	0.30424	1	200.0	836.0
0	1.0	53	824.8199	0.002382	0.33168000000000003	1	200.0	836.0
0	1.0	54	849.6953	0.002433	0.3436	1	200.0	836.0
0	1.0	55	874.9584	0.002472	0.34588	1	200.0	836.0
0	1.0	56	899.8892	0.002368	0.3395	1	200.0	836.0
0	1.0	57	924.8199	0.002306	0.32218	1	200.0	836.0
0	1.0	58	949.9723	0.002097	0.29375999999999997	1	200.0	836.0
0	1.0	59	974.903	0.001941	0.25836	1	200.0	836.0
0	1.0	60	999.8892	0.00163	0.21422	1	200.0	836.0
0	1.0	61	1024.82	0.0013	0.16332	1	200.0	836.0
0	1.0	62	1049.751	0.000969	0.1075	1	200.0	836.0
0	1.0	63	1074.958	0.000615	0.05342	1	200.0	836.0
0	1.0	64	1099.889	0.000259	-0.00486	1	200.0	836.0
0	1.0	65	1124.875	-0.000103	-0.06328	1	200.0	836.0
0	1.0	66	1149.806	-0.00044	-0.117	1	200.0	836.0
0	1.0	67	1175.014	-0.000787	-0.17314000000000002	1	200.0	836.0
0	1.0	68	1199.889	-0.001029	-0.21746	1	200.0	836.0
0	1.0	69	1224.875	-0.00121	-0.25495999999999996	1	200.0	836.0
0	1.0	70	1249.806	-0.001375	-0.27971999999999997	1	200.0	836.0
0	1.0	71	1274.958	-0.001637	-0.29566	1	200.0	836.0
0	1.0	72	1299.889	-0.001626	-0.31184	1	200.0	836.0
0	1.0	73	1324.875	-0.001679	-0.31868	1	200.0	836.0
0	1.0	74	1349.806	-0.001615	-0.29634	1	200.0	836.0
0	1.0	75	1375.014	-0.001452	-0.288	1	200.0	836.0
0	1.0	76	1399.945	-0.001298	-0.25474	1	200.0	836.0
0	1.0	77	1424.931	-0.001033	-0.21588000000000002	1	200.0	836.0
0	1.0	78	1449.861	-0.000766	-0.17174	1	200.0	836.0
0	1.0	79	1474.7920000000001	-0.000472	-0.12796	1	200.0	836.0
0	1.0	80	1499.945	-0.00019	-0.07592	1	200.0	836.0
0	1.0	81	1524.931	0.00018	-0.0195	1	200.0	836.0
0	1.0	82	1549.861	0.000498	0.03218	1	200.0	836.0
0	1.0	83	1574.7920000000001	0.000823	0.08616	1	200.0	836.0
0	1.0	84	1599.945	0.001163	0.1297	1	200.0	836.0
0	1.0	85	1624.931	0.001408	0.17968	1	200.0	836.0
0	1.0	86	1649.861	0.001633	0.21638000000000002	1	200.0	836.0
0	1.0	87	1674.7920000000001	0.001833	0.24634	1	200.0	836.0
0	1.0	88	1700.0	0.001965	0.26916	1	200.0	836.0
0	1.0	89	1724.875	0.002122	0.28418000000000004	1	200.0	836.0
0	1.0	90	1749.861	0.002111	0.29012	1	200.0	836.0
0	1.0	91	1774.7920000000001	0.002055	0.28694000000000003	1	200.0	836.0
0	1.0	92	1800.0	0.001979	0.27276	1	200.0	836.0
0	1.0	93	1824.875	0.001872	0.25694	1	200.0	836.0
0	1.0	94	1849.861	0.001733	0.22614	1	200.0	836.0
0	1.0	95	1874.737	0.00153	0.1952	1	200.0	836.0
0	1.0	96	1899.945	0.001239	0.1528	1	200.0	836.0
0	1.0	97	1924.875	0.000968	0.1094	1	200.0	836.0
0	1.0	98	1949.751	0.000681	0.06048	1	200.0	836.0
0	1.0	99	1975.014	0.000376	0.01298	1	200.0	836.0
0	1.0	100	1999.945	3.2e-05	-0.0393	1	200.0	836.0
0	1.0	101	2024.875	-0.000253	-0.0875	1	200.0	836.0
0	1.0	102	2049.751	-0.000526	-0.13032	1	200.0	836.0
0	1.0	103	2075.014	-0.00077	-0.16906	1	200.0	836.0
0	1.0	104	2099.945	-0.000934	-0.2011	1	200.0	836.0
0	1.0	105	2124.875	-0.001146	-0.2318	1	200.0	836.0
0	1.0	106	2149.806	-0.00121	-0.24586	1	200.0	836.0
0	1.0	107	2174.958	-0.001292	-0.2588	1	200.0	836.0
0	1.0	108	2199.945	-0.001328	-0.25854	1	200.0	836.0
0	1.0	109	2224.875	-0.001191	-0.25284	1	200.0	836.0
0	1.0	110	2249.806	-0.001122	-0.23742	1	200.0	836.0
0	1.0	111	2274.958	-0.001049	-0.21908000000000002	1	200.0	836.0
0	1.0	112	2299.945	-0.000917	-0.1955	1	200.0	836.0
0	1.0	113	2324.875	-0.000715	-0.16058	1	200.0	836.0
0	1.0	114	2349.806	-0.000443	-0.12014000000000001	1	200.0	836.0
0	1.0	115	2375.014	-0.000177	-0.07712	1	200.0	836.0
0	1.0	116	2399.889	0.000113	-0.03462	1	200.0	836.0
0	1.0	117	2424.875	0.000361	0.0128	1	200.0	836.0
0	1.0	118	2449.806	0.000663	0.05714	1	200.0	836.0
0	1.0	119	2475.014	0.000911	0.09856	1	200.0	836.0
0	1.0	120	2499.889	0.001119	0.13712	1	200.0	836.0
0	1.0	121	2524.875	0.001387	0.16868	1	200.0	836.0
0	1.0	122	2549.806	0.001522	0.19696	1	200.0	836.0
0	1.0	123	2575.014	0.001635	0.21944	1	200.0	836.0
0	1.0	124	2599.945	0.001786	0.23694	1	200.0	836.0
0	1.0	125	2624.82	0.001833	0.2489	1	200.0	836.0
0	1.0	126	2649.8059999999996	0.001808	0.24144000000000002	1	200.0	836.0
0	1.0	127	2675.014	0.001779	0.23611999999999997	1	200.0	836.0
0	1.0	128	2699.945	0.001648	0.21828000000000003	1	200.0	836.0
0	1.0	129	2724.82	0.001519	0.19572	1	200.0	836.0
0	1.0	130	2750.083	0.001293	0.16738	1	200.0	836.0
0	1.0	131	2775.014	0.001147	0.13454000000000002	1	200.0	836.0
0	1.0	132	2799.945	0.000894	0.0994	1	200.0	836.0
0	1.0	133	2824.875	0.000644	0.05962	1	200.0	836.0
0	1.0	134	2849.7509999999997	0.000402	0.01868	1	200.0	836.0
0	1.0	135	2875.014	0.000142	-0.02228	1	200.0	836.0
0	1.0	136	2899.945	-9.9e-05	-0.06208	1	200.0	836.0
0	1.0	137	2924.875	-0.000271	-0.10092000000000001	1	200.0	836.0
0	1.0	138	2949.8059999999996	-0.00051	-0.13238	1	200.0	836.0
0	1.0	139	2975.014	-0.000763	-0.16158	1	200.0	836.0
0	1.0	140	2999.945	-0.000847	-0.18462	1	200.0	836.0
0	1.0	141	3024.82	-0.000969	-0.20344	1	200.0	836.0
0	1.0	142	3049.7509999999997	-0.00105	-0.21466	1	200.0	836.0
0	1.0	143	3074.958	-0.001101	-0.21786	1	200.0	836.0
0	1.0	144	3099.889	-0.001092	-0.20992	1	200.0	836.0
0	1.0	145	3124.82	-0.000921	-0.20684	1	200.0	836.0
0	1.0	146	3149.972	-0.00088	-0.18725999999999998	1	200.0	836.0
0	1.0	147	3174.958	-0.000746	-0.16588	1	200.0	836.0
0	1.0	148	3199.8340000000003	-0.000618	-0.14065999999999998	1	200.0	836.0
0	1.0	149	3224.82	-0.000391	-0.11058	1	200.0	836.0
0	1.0	150	3249.7509999999997	-0.000159	-0.07704	1	200.0	836.0
0	1.0	151	3274.903	1.5e-05	-0.04192	1	200.0	836.0
0	1.0	152	3299.889	0.000251	-0.00228	1	200.0	836.0
0	1.0	153	3324.82	0.000517	0.03304	1	200.0	836.0
0	1.0	154	3350.028	0.000743	0.07056	1	200.0	836.0
0	1.0	155	3374.903	0.000943	0.10274000000000001	1	200.0	836.0
0	1.0	156	3399.889	0.001114	0.13484000000000002	1	200.0	836.0
0	1.0	157	3424.82	0.001234	0.15755999999999998	1	200.0	836.0
0	1.0	158	3449.7509999999997	0.001421	0.1806	1	200.0	836.0
0	1.0	159	3474.958	0.001546	0.1965	1	200.0	836.0
0	1.0	160	3499.8340000000003	0.00158	0.20194	1	200.0	836.0
0	1.0	161	3524.82	0.001567	0.20888	1	200.0	836.0
0	1.0	162	3550.028	0.001575	0.20118	1	200.0	836.0
0	1.0	163	3574.958	0.001521	0.18524000000000002	1	200.0	836.0
0	1.0	164	3599.8340000000003	0.001401	0.17568	1	200.0	836.0
0	1.0	165	3624.82	0.001217	0.14745999999999998	1	200.0	836.0
0	1.0	166	3649.7509999999997	0.001078	0.12055999999999999	1	200.0	836.0
0	1.0	167	3674.958	0.00089	0.09626	1	200.0	836.0
0	1.0	168	3699.889	0.000687	0.0629	1	200.0	836.0
0	1.0	169	3724.765	0.000473	0.02866	1	200.0	836.0
0	1.0	170	3750.028	0.00025	-0.00594	1	200.0	836.0
0	1.0	171	3774.958	2.6e-05	-0.0388	1	200.0	836.0
0	1.0	172	3799.889	-0.000162	-0.07194	1	200.0	836.0
0	1.0	173	3824.765	-0.00027	-0.10167999999999999	1	200.0	836.0
0	1.0	174	3850.028	-0.000506	-0.12452	1	200.0	836.0
0	1.0	175	3874.958	-0.000621	-0.14715999999999999	1	200.0	836.0
0	1.0	176	3899.889	-0.00074	-0.1633	1	200.0	836.0
0	1.0	177	3924.82	-0.000783	-0.17532	1	200.0	836.0
0	1.0	178	3949.972	-0.000849	-0.18145999999999998	1	200.0	836.0
0	1.0	179	3974.958	-0.000742	-0.18194000000000002	1	200.0	836.0
0	1.0	180	3999.889	-0.000807	-0.17315999999999998	1	200.0	836.0
0	1.0	181	4024.82	-0.000729	-0.16538	1	200.0	836.0
0	1.0	182	4049.695	-0.000615	-0.14465999999999998	1	200.0	836.0
0	1.0	183	4074.958	-0.000433	-0.118	1	200.0	836.0
0	1.0	184	4099.889	-0.000244	-0.09326	1	200.0	836.0
0	1.0	185	4124.82	-0.000105	-0.0681	1	200.0	836.0
0	1.0	186	4150.028	-7e-06	-0.04038	1	200.0	836.0
0	1.0	187	4174.903	0.000233	-0.01	1	200.0	836.0
0	1.0	188	4199.889	0.000444	0.02082	1	200.0	836.0
0	1.0	189	4224.82	0.000648	0.05156	1	200.0	836.0
0	1.0	190	4249.751	0.000753	0.0779	1	200.0	836.0
0	1.0	191	4274.903	0.000959	0.10198	1	200.0	836.0
0	1.0	192	4299.889	0.001084	0.12312000000000001	1	200.0	836.0
