run_id	index_2d	index_1d	probe_delay	lockin1	kerr_rotation	file_index	b_external	wavelength
0	1.0	193	4324.82	0.001195	0.14056	1	200.0	836.0
0	1.0	194	4350.028	0.001316	0.15694	1	200.0	836.0
0	1.0	195	4374.958	0.00141	0.1709	1	200.0	836.0
0	1.0	196	4399.834	0.001382	0.17402	1	200.0	836.0
0	1.0	197	4424.82	0.001346	0.16234	1	200.0	836.0
0	1.0	198	4449.751	0.001274	0.15604	1	200.0	836.0
0	1.0	199	4474.958	0.001243	0.14698	1	200.0	836.0
0	1.0	200	4499.834	0.001121	0.12692	1	200.0	836.0
0	1.0	201	4524.82	0.000972	0.10615999999999999	1	200.0	836.0
0	1.0	202	4550.028	0.00086	0.08556	1	200.0	836.0
0	1.0	203	4574.958	0.000702	0.05876	1	200.0	836.0
0	1.0	204	4599.834	0.000516	0.03028	1	200.0	836.0
0	1.0	205	4624.765	0.000308	0.0044	1	200.0	836.0
0	1.0	206	4650.028	0.000162	-0.0233	1	200.0	836.0
0	1.0	207	4674.958	2.9e-05	-0.05016	1	200.0	836.0
0	1.0	208	4699.889	-0.000119	-0.075	1	200.0	836.0
0	1.0	209	4724.82	-0.000302	-0.09782	1	200.0	836.0
0	1.0	210	4750.028	-0.000426	-0.11862	1	200.0	836.0
0	1.0	211	4774.958	-0.000519	-0.12972	1	200.0	836.0
0	1.0	212	4799.889	-0.000559	-0.1395	1	200.0	836.0
0	1.0	213	4824.82	-0.000571	-0.14786	1	200.0	836.0
0	1.0	214	4849.695	-0.000585	-0.15292	1	200.0	836.0
0	1.0	215	4874.958	-0.000571	-0.14286	1	200.0	836.0
0	1.0	216	4899.889	-0.000558	-0.13604000000000002	1	200.0	836.0
0	1.0	217	4924.82	-0.000438	-0.12378	1	200.0	836.0
0	1.0	218	4950.028	-0.000306	-0.10315999999999999	1	200.0	836.0
0	1.0	219	4974.958	-0.00022	-0.0814	1	200.0	836.0
0	1.0	220	4999.889	-1.1e-05	-0.06292	1	200.0	836.0
0	1.0	221	5024.875	7.3e-05	-0.03858	1	200.0	836.0
0	1.0	222	5049.751	0.00028	-0.01322	1	200.0	836.0
0	1.0	223	5075.014	0.000445	0.01214	1	200.0	836.0
0	1.0	224	5099.945	0.000495	0.0365	1	200.0	836.0
0	1.0	225	5124.875	0.000666	0.06026	1	200.0	836.0
0	1.0	226	5149.751	0.000835	0.07802	1	200.0	836.0
0	1.0	227	5175.014	0.000971	0.10365999999999999	1	200.0	836.0
0	1.0	228	5199.889	0.001089	0.1154	1	200.0	836.0
0	1.0	229	5224.875	0.001162	0.13532	1	200.0	836.0
0	1.0	230	5249.751	0.001149	0.13876	1	200.0	836.0
0	1.0	231	5275.014	0.001135	0.14028	1	200.0	836.0
0	1.0	232	5299.945	0.001199	0.13808	1	200.0	836.0
0	1.0	233	5324.875	0.00122	0.134	1	200.0	836.0
0	1.0	234	5349.806	0.001137	0.12506	1	200.0	836.0
0	1.0	235	5374.9580000000005	0.001009	0.1127	1	200.0	836.0
0	1.0	236	5399.945	0.000905	0.09734	1	200.0	836.0
0	1.0	237	5424.875	0.00081	0.07598	1	200.0	836.0
0	1.0	238	5449.806	0.000727	0.0565	1	200.0	836.0
0	1.0	239	5475.014	0.000544	0.0345	1	200.0	836.0
0	1.0	240	5499.889	0.000411	0.01104	1	200.0	836.0
0	1.0	241	5524.875	0.000223	-0.0146	1	200.0	836.0
0	1.0	242	5549.806	9.8e-05	-0.0349	1	200.0	836.0
0	1.0	243	5575.014	6e-06	-0.05614	1	200.0	836.0
0	1.0	244	5599.889	-0.000146	-0.07638	1	200.0	836.0
0	1.0	245	5624.875	-0.00023	-0.09178	1	200.0	836.0
0	1.0	246	5649.806	-0.000243	-0.10067999999999999	1	200.0	836.0
0	1.0	247	5675.014	-0.000333	-0.11087999999999999	1	200.0	836.0
0	1.0	248	5699.945	-0.000366	-0.11674000000000001	1	200.0	836.0
0	1.0	249	5724.875	-0.000407	-0.12364000000000001	1	200.0	836.0
0	1.0	250	5749.806	-0.000411	-0.12445999999999999	1	200.0	836.0
0	1.0	251	5775.014	-0.000332	-0.11694	1	200.0	836.0
0	1.0	252	5799.945	-0.000294	-0.10475999999999999	1	200.0	836.0
0	1.0	253	5824.82	-0.000214	-0.09306	1	200.0	836.0
0	1.0	254	5849.806	-0.000157	-0.08042	1	200.0	836.0
0	1.0	255	5875.014	1.4e-05	-0.05862	1	200.0	836.0
0	1.0	256	5899.945	8.3e-05	-0.04228	1	200.0	836.0
0	1.0	257	5924.82	0.000212	-0.0221	1	200.0	836.0
0	1.0	258	5950.028	0.000345	-0.00086	1	200.0	836.0
0	1.0	259	5975.014	0.000497	0.02222	1	200.0	836.0
0	1.0	260	5999.945	0.000626	0.0422	1	200.0	836.0
0	1.0	261	6024.875	0.000757	0.05894	1	200.0	836.0
0	1.0	262	6049.751	0.000851	0.0762	1	200.0	836.0
0	1.0	263	6075.014	0.000902	0.0896	1	200.0	836.0
0	1.0	264	6099.945	0.000999	0.10102	1	200.0	836.0
0	1.0	265	6124.875	0.001029	0.10898	1	200.0	836.0
0	1.0	266	6149.751	0.001012	0.1157	1	200.0	836.0
0	1.0	267	6174.9580000000005	0.001067	0.11334000000000001	1	200.0	836.0
0	1.0	268	6199.945	0.001015	0.10702	1	200.0	836.0
0	1.0	269	6224.875	0.000998	0.09244	1	200.0	836.0
0	1.0	270	6249.751	0.00092	0.09214	1	200.0	836.0
0	1.0	271	6274.903	0.000891	0.08016	1	200.0	836.0
0	1.0	272	6299.889	0.000804	0.06854	1	200.0	836.0
0	1.0	273	6324.82	0.000674	0.04776	1	200.0	836.0
0	1.0	274	6350.028	0.000566	0.03218	1	200.0	836.0
0	1.0	275	6374.903	0.000455	0.0155	1	200.0	836.0
0	1.0	276	6399.834	0.000347	-0.00434	1	200.0	836.0
0	1.0	277	6424.82	0.000249	-0.02328	1	200.0	836.0
0	1.0	278	6449.751	0.000139	-0.0388	1	200.0	836.0
0	1.0	279	6474.9580000000005	-4e-06	-0.05568	1	200.0	836.0
0	1.0	280	6499.834	-4.5e-05	-0.07024	1	200.0	836.0
0	1.0	281	6524.82	-0.00013	-0.08238	1	200.0	836.0
0	1.0	282	6550.028	-0.000213	-0.09454	1	200.0	836.0
0	1.0	283	6574.903	-0.000224	-0.09802	1	200.0	836.0
0	1.0	284	6599.889	-0.000234	-0.10006	1	200.0	836.0
0	1.0	285	6624.82	-0.000262	-0.09708	1	200.0	836.0
0	1.0	286	6649.751	-0.000174	-0.08684	1	200.0	836.0
0	1.0	287	6674.9580000000005	-0.000153	-0.09202	1	200.0	836.0
0	1.0	288	6699.889	-3.1e-05	-0.07298	1	200.0	836.0
0	1.0	289	6724.82	-1e-05	-0.06002	1	200.0	836.0
0	1.0	290	6750.028	9.4e-05	-0.04902	1	200.0	836.0
0	1.0	291	6774.9580000000005	0.000171	-0.03548	1	200.0	836.0
0	1.0	292	6799.889	0.000249	-0.01748	1	200.0	836.0
0	1.0	293	6824.765	0.000355	-0.00246	1	200.0	836.0
0	1.0	294	6850.028	0.000483	0.01386	1	200.0	836.0
0	1.0	295	6874.9580000000005	0.000526	0.03022	1	200.0	836.0
0	1.0	296	6899.889	0.000606	0.0452	1	200.0	836.0
0	1.0	297	6924.765	0.000768	0.05848	1	200.0	836.0
0	1.0	298	6950.028	0.000788	0.06732	1	200.0	836.0
0	1.0	299	6974.9580000000005	0.00089	0.08028	1	200.0	836.0
0	2.0	0	-500.0	0.000156	-0.02136	2	200.0	836.0
0	2.0	1	-475.0693	0.00013	-0.02624	2	200.0	836.0
0	2.0	2	-450.1385	0.000112	-0.03154	2	200.0	836.0
0	2.0	3	-425.2078	3.1e-05	-0.03612	2	200.0	836.0
0	2.0	4	-400.0	7e-05	-0.03704	2	200.0	836.0
0	2.0	5	-375.1247	5.4e-05	-0.03642	2	200.0	836.0
0	2.0	6	-350.1385	5.6e-05	-0.0374	2	200.0	836.0
0	2.0	7	-325.2078	8.4e-05	-0.03578	2	200.0	836.0
0	2.0	8	-300.0	7.3e-05	-0.03286	2	200.0	836.0
0	2.0	9	-275.0693	0.000103	-0.02962	2	200.0	836.0
0	2.0	10	-250.1385	0.000157	-0.02454	2	200.0	836.0
0	2.0	11	-225.2078	0.000178	-0.0197	2	200.0	836.0
0	2.0	12	-200.0	0.000225	-0.01336	2	200.0	836.0
0	2.0	13	-175.0693	0.000268	-0.00682	2	200.0	836.0
0	2.0	14	-150.1939	0.000297	-0.00072	2	200.0	836.0
0	2.0	15	-124.9307	0.000319	0.00584	2	200.0	836.0
0	2.0	16	-100.0	0.000393	0.01298	2	200.0	836.0
0	2.0	17	-75.06925	0.00043	0.01996	2	200.0	836.0
0	2.0	18	-50.193909999999995	0.000466	0.02506	2	200.0	836.0
0	2.0	19	-24.98615	0.000592	0.04878	2	200.0	836.0
0	2.0	20	0.0	0.002921	0.42654	2	200.0	836.0
0	2.0	21	24.93075	0.002862	0.40754	2	200.0	836.0
0	2.0	22	49.8615	0.002625	0.37088000000000004	2	200.0	836.0
0	2.0	23	74.73684	0.002368	0.33684000000000003	2	200.0	836.0
0	2.0	24	100.0	0.002124	0.2915	2	200.0	836.0
0	2.0	25	124.9307	0.001728	0.23328000000000002	2	200.0	836.0
0	2.0	26	149.8615	0.001358	0.16938	2	200.0	836.0
0	2.0	27	174.7368	0.000937	0.09968	2	200.0	836.0
0	2.0	28	200.0	0.000498	0.0304	2	200.0	836.0
0	2.0	29	224.9307	5.9e-05	-0.03952	2	200.0	836.0
0	2.0	30	249.8615	-0.000357	-0.10618	2	200.0	836.0
0	2.0	31	274.7922	-0.000728	-0.17042000000000002	2	200.0	836.0
0	2.0	32	300.0	-0.001065	-0.22496	2	200.0	836.0
0	2.0	33	324.9307	-0.001372	-0.27418000000000003	2	200.0	836.0
0	2.0	34	349.8615	-0.001662	-0.31388	2	200.0	836.0
0	2.0	35	374.7922	-0.001848	-0.3463	2	200.0	836.0
0	2.0	36	400.0	-0.001937	-0.36948000000000003	2	200.0	836.0
0	2.0	37	424.8753	-0.002059	-0.37416	2	200.0	836.0
0	2.0	38	449.8615	-0.001943	-0.37062	2	200.0	836.0
0	2.0	39	474.7922	-0.001966	-0.34714	2	200.0	836.0
0	2.0	40	499.9446	-0.001703	-0.32306	2	200.0	836.0
0	2.0	41	524.9307	-0.001535	-0.28848	2	200.0	836.0
0	2.0	42	549.8615	-0.001181	-0.24095999999999998	2	200.0	836.0
0	2.0	43	574.7922	-0.000805	-0.18852	2	200.0	836.0
0	2.0	44	599.9446	-0.000493	-0.13072	2	200.0	836.0
0	2.0	45	624.9307	-0.000146	-0.0704	2	200.0	836.0
0	2.0	46	649.8615	0.00031	-0.008	2	200.0	836.0
0	2.0	47	674.7922	0.000697	0.0567	2	200.0	836.0
0	2.0	48	700.0	0.001039	0.11854	2	200.0	836.0
0	2.0	49	724.9307	0.001453	0.17668	2	200.0	836.0
0	2.0	50	749.8615	0.001723	0.22666	2	200.0	836.0
0	2.0	51	774.7922	0.001972	0.26684	2	200.0	836.0
0	2.0	52	800.0	0.002223	0.30296	2	200.0	836.0
0	2.0	53	824.8753	0.002315	0.32536	2	200.0	836.0
0	2.0	54	849.8615	0.002417	0.33898	2	200.0	836.0
0	2.0	55	874.7368	0.002538	0.34302	2	200.0	836.0
0	2.0	56	900.0	0.002407	0.34108	2	200.0	836.0
0	2.0	57	924.9307	0.002335	0.31708000000000003	2	200.0	836.0
0	2.0	58	949.8061	0.002158	0.29146	2	200.0	836.0
0	2.0	59	975.0693	0.001928	0.2512	2	200.0	836.0
0	2.0	60	1000.0	0.001628	0.21366	2	200.0	836.0
0	2.0	61	1024.931	0.001331	0.163	2	200.0	836.0
0	2.0	62	1049.806	0.001015	0.10552	2	200.0	836.0
0	2.0	63	1075.069	0.000617	0.04996	2	200.0	836.0
0	2.0	64	1100.0	0.000246	-0.00566	2	200.0	836.0
0	2.0	65	1124.931	-4.7e-05	-0.06372	2	200.0	836.0
0	2.0	66	1149.861	-0.000348	-0.118	2	200.0	836.0
0	2.0	67	1174.792	-0.0007	-0.1649	2	200.0	836.0
0	2.0	68	1199.945	-0.000992	-0.2157	2	200.0	836.0
0	2.0	69	1224.931	-0.001211	-0.25626	2	200.0	836.0
0	2.0	70	1249.861	-0.001429	-0.28388	2	200.0	836.0
0	2.0	71	1274.737	-0.001474	-0.30472	2	200.0	836.0
0	2.0	72	1300.0	-0.001599	-0.30804000000000004	2	200.0	836.0
0	2.0	73	1324.931	-0.001651	-0.31792	2	200.0	836.0
0	2.0	74	1349.861	-0.001591	-0.30946	2	200.0	836.0
0	2.0	75	1374.7920000000001	-0.001332	-0.28271999999999997	2	200.0	836.0
0	2.0	76	1399.945	-0.001271	-0.25192	2	200.0	836.0
0	2.0	77	1424.931	-0.000935	-0.21566	2	200.0	836.0
0	2.0	78	1449.861	-0.00079	-0.17737999999999998	2	200.0	836.0
0	2.0	79	1474.7920000000001	-0.000491	-0.1285	2	200.0	836.0
0	2.0	80	1499.945	-0.000165	-0.07678	2	200.0	836.0
0	2.0	81	1524.931	0.000169	-0.02494	2	200.0	836.0
0	2.0	82	1549.861	0.000551	0.02948	2	200.0	836.0
0	2.0	83	1574.7920000000001	0.000809	0.08032	2	200.0	836.0
0	2.0	84	1600.0	0.001134	0.12686	2	200.0	836.0
0	2.0	85	1624.875	0.001437	0.1722	2	200.0	836.0
0	2.0	86	1649.861	0.001647	0.21228000000000002	2	200.0	836.0
0	2.0	87	1674.7920000000001	0.001829	0.24106	2	200.0	836.0
0	2.0	88	1700.0	0.002013	0.26604	2	200.0	836.0
0	2.0	89	1724.875	0.002075	0.28794000000000003	2	200.0	836.0
0	2.0	90	1749.861	0.00212	0.281	2	200.0	836.0
0	2.0	91	1774.7920000000001	0.002154	0.28438	2	200.0	836.0
0	2.0	92	1800.0	0.001928	0.26402	2	200.0	836.0
0	2.0	93	1824.931	0.00187	0.25111999999999995	2	200.0	836.0
0	2.0	94	1849.806	0.001746	0.22444	2	200.0	836.0
0	2.0	95	1875.069	0.001578	0.1939	2	200.0	836.0
0	2.0	96	1900.0	0.001305	0.1555	2	200.0	836.0
0	2.0	97	1924.931	0.001023	0.10872000000000001	2	200.0	836.0
0	2.0	98	1949.806	0.000733	0.05962	2	200.0	836.0
0	2.0	99	1975.014	0.000399	0.01206	2	200.0	836.0
0	2.0	100	1999.945	5.9e-05	-0.03878	2	200.0	836.0
0	2.0	101	2024.875	-0.000199	-0.08538	2	200.0	836.0
0	2.0	102	2049.806	-0.000483	-0.12966	2	200.0	836.0
0	2.0	103	2075.014	-0.000682	-0.16527999999999998	2	200.0	836.0
0	2.0	104	2099.945	-0.000891	-0.20012	2	200.0	836.0
0	2.0	105	2124.875	-0.001105	-0.22882	2	200.0	836.0
0	2.0	106	2149.806	-0.001165	-0.2467	2	200.0	836.0
0	2.0	107	2174.958	-0.001293	-0.25382	2	200.0	836.0
0	2.0	108	2199.945	-0.00124	-0.26094	2	200.0	836.0
0	2.0	109	2224.875	-0.00122	-0.25394	2	200.0	836.0
0	2.0	110	2249.806	-0.001149	-0.24368	2	200.0	836.0
0	2.0	111	2274.958	-0.001062	-0.22075999999999998	2	200.0	836.0
0	2.0	112	2299.945	-0.00088	-0.19314	2	200.0	836.0
0	2.0	113	2324.875	-0.00066	-0.16014	2	200.0	836.0
0	2.0	114	2349.806	-0.000434	-0.12184	2	200.0	836.0
0	2.0	115	2374.958	-0.000152	-0.0809	2	200.0	836.0
0	2.0	116	2399.945	5.8e-05	-0.03486	2	200.0	836.0
0	2.0	117	2424.875	0.000386	0.00784	2	200.0	836.0
0	2.0	118	2449.806	0.000691	0.05454	2	200.0	836.0
0	2.0	119	2475.014	0.000909	0.09756	2	200.0	836.0
0	2.0	120	2499.889	0.001171	0.13464	2	200.0	836.0
0	2.0	121	2524.875	0.001401	0.16938	2	200.0	836.0
0	2.0	122	2549.806	0.001581	0.19654000000000002	2	200.0	836.0
0	2.0	123	2575.014	0.001694	0.21652	2	200.0	836.0
0	2.0	124	2599.889	0.00178	0.23278000000000001	2	200.0	836.0
0	2.0	125	2624.875	0.00181	0.24266	2	200.0	836.0
0	2.0	126	2649.7509999999997	0.00181	0.2396	2	200.0	836.0
0	2.0	127	2675.014	0.001829	0.23561999999999997	2	200.0	836.0
0	2.0	128	2699.945	0.001746	0.22776	2	200.0	836.0
0	2.0	129	2724.82	0.00158	0.19677999999999998	2	200.0	836.0
0	2.0	130	2750.083	0.001405	0.17212	2	200.0	836.0
0	2.0	131	2775.014	0.001197	0.1406	2	200.0	836.0
0	2.0	132	2799.945	0.00096	0.10234	2	200.0	836.0
0	2.0	133	2824.82	0.000699	0.06054	2	200.0	836.0
0	2.0	134	2849.8059999999996	0.000452	0.02232	2	200.0	836.0
0	2.0	135	2875.014	0.000201	-0.01836	2	200.0	836.0
0	2.0	136	2899.945	-2.1e-05	-0.05716	2	200.0	836.0
0	2.0	137	2924.875	-0.00027	-0.09618	2	200.0	836.0
0	2.0	138	2949.8059999999996	-0.000535	-0.1321	2	200.0	836.0
0	2.0	139	2975.014	-0.000694	-0.16214	2	200.0	836.0
0	2.0	140	2999.945	-0.000851	-0.18836	2	200.0	836.0
0	2.0	141	3024.875	-0.000955	-0.20478	2	200.0	836.0
0	2.0	142	3049.7509999999997	-0.001031	-0.21778000000000003	2	200.0	836.0
0	2.0	143	3075.014	-0.001111	-0.22588000000000003	2	200.0	836.0
0	2.0	144	3099.945	-0.001006	-0.22524	2	200.0	836.0
0	2.0	145	3124.875	-0.000967	-0.21034	2	200.0	836.0
0	2.0	146	3149.8059999999996	-0.000891	-0.19498	2	200.0	836.0
0	2.0	147	3174.958	-0.000718	-0.17138	2	200.0	836.0
0	2.0	148	3199.945	-0.000509	-0.1408	2	200.0	836.0
0	2.0	149	3224.875	-0.000421	-0.11564	2	200.0	836.0
0	2.0	150	3249.8059999999996	-0.000173	-0.07882	2	200.0	836.0
0	2.0	151	3274.958	3.6e-05	-0.04264	2	200.0	836.0
0	2.0	152	3299.945	0.000293	-0.00526	2	200.0	836.0
0	2.0	153	3324.875	0.000518	0.03168	2	200.0	836.0
0	2.0	154	3349.8059999999996	0.000739	0.06752	2	200.0	836.0
0	2.0	155	3375.014	0.000986	0.1016	2	200.0	836.0
0	2.0	156	3399.889	0.001131	0.13182	2	200.0	836.0
0	2.0	157	3424.875	0.001301	0.1558	2	200.0	836.0
0	2.0	158	3449.8059999999996	0.001489	0.17365999999999998	2	200.0	836.0
0	2.0	159	3475.014	0.001619	0.18818	2	200.0	836.0
0	2.0	160	3499.889	0.001561	0.20256	2	200.0	836.0
0	2.0	161	3524.875	0.001554	0.19772	2	200.0	836.0
0	2.0	162	3549.8059999999996	0.001612	0.19996	2	200.0	836.0
0	2.0	163	3575.014	0.001516	0.1922	2	200.0	836.0
0	2.0	164	3599.945	0.001388	0.17365999999999998	2	200.0	836.0
0	2.0	165	3624.82	0.001304	0.1527	2	200.0	836.0
0	2.0	166	3649.8059999999996	0.001093	0.1225	2	200.0	836.0
0	2.0	167	3675.014	0.000882	0.09202	2	200.0	836.0
0	2.0	168	3699.945	0.000714	0.06364	2	200.0	836.0
0	2.0	169	3724.875	0.000501	0.02556	2	200.0	836.0
0	2.0	170	3749.8059999999996	0.000303	-0.00572	2	200.0	836.0
0	2.0	171	3775.014	0.000168	-0.04166	2	200.0	836.0
0	2.0	172	3799.945	-0.000105	-0.07116	2	200.0	836.0
0	2.0	173	3824.875	-0.000308	-0.10157999999999999	2	200.0	836.0
0	2.0	174	3849.7509999999997	-0.000482	-0.12908	2	200.0	836.0
0	2.0	175	3875.014	-0.000586	-0.14924	2	200.0	836.0
0	2.0	176	3899.945	-0.000672	-0.16146	2	200.0	836.0
0	2.0	177	3924.875	-0.000802	-0.17262	2	200.0	836.0
0	2.0	178	3949.8059999999996	-0.00081	-0.1787	2	200.0	836.0
0	2.0	179	3974.958	-0.000757	-0.17782	2	200.0	836.0
0	3.0	0	-500.1662	0.000404	-0.0218	3	200.0	836.17
0	3.0	1	-475.2355	0.000391	-0.0269	3	200.0	836.17
0	3.0	2	-450.3047	0.000347	-0.0317	3	200.0	836.17
0	3.0	3	-425.374	0.000372	-0.0346	3	200.0	836.17
0	3.0	4	-400.1662	0.000347	-0.03594	3	200.0	836.17
0	3.0	5	-375.2909	0.000369	-0.03586	3	200.0	836.17
0	3.0	6	-350.3047	0.000395	-0.03516	3	200.0	836.17
0	3.0	7	-325.374	0.000328	-0.0334	3	200.0	836.17
0	3.0	8	-300.1662	0.000367	-0.02932	3	200.0	836.17
0	3.0	9	-275.2909	0.000413	-0.02452	3	200.0	836.17
0	3.0	10	-250.3047	0.000435	-0.02068	3	200.0	836.17
0	3.0	11	-225.374	0.000427	-0.01428	3	200.0	836.17
