run_id	index_2d	index_1d	probe_delay	lockin1	kerr_rotation	file_index	b_external	wavelength
0	3.0	12	-200.1662	0.000519	-0.00918	3	200.0	836.17
0	3.0	13	-175.2355	0.000528	-0.00162	3	200.0	836.17
0	3.0	14	-150.3601	0.000576	0.0044	3	200.0	836.17
0	3.0	15	-125.097	0.000639	0.01056	3	200.0	836.17
0	3.0	16	-100.1662	0.000651	0.0171	3	200.0	836.17
0	3.0	17	-75.23546	0.000695	0.02276	3	200.0	836.17
0	3.0	18	-50.36011	0.000772	0.0273	3	200.0	836.17
0	3.0	19	-25.09695	0.001631	0.13576	3	200.0	836.17
0	3.0	20	-0.166205	0.003104	0.40648	3	200.0	836.17
0	3.0	21	24.76454	0.003021	0.38936	3	200.0	836.17
0	3.0	22	49.69529	0.002848	0.35616	3	200.0	836.17
0	3.0	23	74.90305	0.002582	0.32064000000000004	3	200.0	836.17
0	3.0	24	99.8338	0.00232	0.27498	3	200.0	836.17
0	3.0	25	124.7645	0.00199	0.2201	3	200.0	836.17
0	3.0	26	149.9723	0.001583	0.16112	3	200.0	836.17
0	3.0	27	174.8476	0.001157	0.0949	3	200.0	836.17
0	3.0	28	199.7784	0.000733	0.02596	3	200.0	836.17
0	3.0	29	225.0416	0.000355	-0.043	3	200.0	836.17
0	3.0	30	249.9723	-0.000101	-0.10835999999999998	3	200.0	836.17
0	3.0	31	274.903	-0.000441	-0.16852	3	200.0	836.17
0	3.0	32	299.8338	-0.000826	-0.22355999999999998	3	200.0	836.17
0	3.0	33	324.7645	-0.001126	-0.27114	3	200.0	836.17
0	3.0	34	349.9723	-0.001321	-0.31072	3	200.0	836.17
0	3.0	35	374.903	-0.001486	-0.33828	3	200.0	836.17
0	3.0	36	399.8338	-0.001664	-0.35718	3	200.0	836.17
0	3.0	37	424.7645	-0.001579	-0.35744000000000004	3	200.0	836.17
0	3.0	38	449.9723	-0.001703	-0.34638	3	200.0	836.17
0	3.0	39	474.903	-0.00155	-0.33458000000000004	3	200.0	836.17
0	3.0	40	499.8338	-0.001281	-0.30768	3	200.0	836.17
0	3.0	41	524.7645	-0.001036	-0.27284	3	200.0	836.17
0	3.0	42	549.9169	-0.00081	-0.22735999999999998	3	200.0	836.17
0	3.0	43	574.903	-0.000447	-0.17662	3	200.0	836.17
0	3.0	44	599.7784	-0.000145	-0.11854	3	200.0	836.17
0	3.0	45	625.0416	0.000229	-0.05908	3	200.0	836.17
0	3.0	46	649.9723	0.000659	0.00252	3	200.0	836.17
0	3.0	47	674.903	0.000984	0.06338	3	200.0	836.17
0	3.0	48	699.8338	0.001367	0.11982000000000001	3	200.0	836.17
0	3.0	49	724.7091	0.001709	0.17484	3	200.0	836.17
0	3.0	50	749.9723	0.002033	0.21868	3	200.0	836.17
0	3.0	51	774.903	0.002305	0.2624	3	200.0	836.17
0	3.0	52	799.8338	0.002522	0.29588000000000003	3	200.0	836.17
0	3.0	53	824.7091	0.002644	0.31658000000000003	3	200.0	836.17
0	3.0	54	849.9723	0.00268	0.33904	3	200.0	836.17
0	3.0	55	874.903	0.002686	0.33248	3	200.0	836.17
0	3.0	56	899.8338	0.002692	0.32668	3	200.0	836.17
0	3.0	57	924.7645	0.002567	0.30935999999999997	3	200.0	836.17
0	3.0	58	949.9169	0.002345	0.27674	3	200.0	836.17
0	3.0	59	974.903	0.002105	0.24122	3	200.0	836.17
0	3.0	60	999.8338	0.001859	0.19566	3	200.0	836.17
0	3.0	61	1024.765	0.001548	0.1516	3	200.0	836.17
0	3.0	62	1049.917	0.001276	0.09756	3	200.0	836.17
0	3.0	63	1074.903	0.000929	0.04454	3	200.0	836.17
0	3.0	64	1099.8339999999998	0.000529	-0.01152	3	200.0	836.17
0	3.0	65	1124.765	0.000187	-0.06772	3	200.0	836.17
0	3.0	66	1149.972	-8.4e-05	-0.11968	3	200.0	836.17
0	3.0	67	1174.848	-0.000504	-0.17215999999999998	3	200.0	836.17
0	3.0	68	1199.8339999999998	-0.000723	-0.21671999999999997	3	200.0	836.17
0	3.0	69	1224.765	-0.000933	-0.24534	3	200.0	836.17
0	3.0	70	1249.972	-0.001043	-0.2691	3	200.0	836.17
0	3.0	71	1274.903	-0.001204	-0.28834	3	200.0	836.17
0	3.0	72	1299.8339999999998	-0.001201	-0.29534	3	200.0	836.17
0	3.0	73	1324.765	-0.001235	-0.29814	3	200.0	836.17
0	3.0	74	1349.9720000000002	-0.001239	-0.29186	3	200.0	836.17
0	3.0	75	1374.9029999999998	-0.000975	-0.27088	3	200.0	836.17
0	3.0	76	1399.8339999999998	-0.00084	-0.25034	3	200.0	836.17
0	3.0	77	1424.82	-0.00063	-0.2095	3	200.0	836.17
0	3.0	78	1449.751	-0.000378	-0.16262000000000001	3	200.0	836.17
0	3.0	79	1474.9579999999999	-5.3e-05	-0.11657999999999999	3	200.0	836.17
0	3.0	80	1499.8339999999998	0.00022	-0.06664	3	200.0	836.17
0	3.0	81	1524.82	0.00055	-0.0167	3	200.0	836.17
0	3.0	82	1550.0279999999998	0.000897	0.03492	3	200.0	836.17
0	3.0	83	1574.9579999999999	0.001168	0.08414	3	200.0	836.17
0	3.0	84	1599.889	0.00148	0.1296	3	200.0	836.17
0	3.0	85	1624.765	0.001713	0.17448	3	200.0	836.17
0	3.0	86	1650.0279999999998	0.001956	0.2082	3	200.0	836.17
0	3.0	87	1674.9579999999999	0.002164	0.24322	3	200.0	836.17
0	3.0	88	1699.889	0.002249	0.26414	3	200.0	836.17
0	3.0	89	1724.765	0.002328	0.2767	3	200.0	836.17
0	3.0	90	1750.0279999999998	0.002409	0.28352	3	200.0	836.17
0	3.0	91	1774.9579999999999	0.00241	0.27484000000000003	3	200.0	836.17
0	3.0	92	1799.889	0.002252	0.26064	3	200.0	836.17
0	3.0	93	1824.82	0.002138	0.24761999999999998	3	200.0	836.17
0	3.0	94	1849.695	0.001959	0.21644000000000002	3	200.0	836.17
0	3.0	95	1874.9579999999999	0.001777	0.1865	3	200.0	836.17
0	3.0	96	1899.889	0.001556	0.1448	3	200.0	836.17
0	3.0	97	1924.82	0.001331	0.09836	3	200.0	836.17
0	3.0	98	1950.0279999999998	0.000984	0.05278	3	200.0	836.17
0	3.0	99	1974.9029999999998	0.000692	0.00508	3	200.0	836.17
0	3.0	100	1999.889	0.000362	-0.04424	3	200.0	836.17
0	3.0	101	2024.82	0.000118	-0.08824	3	200.0	836.17
0	3.0	102	2049.695	-8.8e-05	-0.12838	3	200.0	836.17
0	3.0	103	2074.958	-0.000371	-0.16596	3	200.0	836.17
0	3.0	104	2099.889	-0.000628	-0.19435999999999998	3	200.0	836.17
0	3.0	105	2124.82	-0.000657	-0.21866	3	200.0	836.17
0	3.0	106	2149.972	-0.00082	-0.23285999999999998	3	200.0	836.17
0	3.0	107	2174.958	-0.000762	-0.23931999999999998	3	200.0	836.17
0	3.0	108	2199.889	-0.000889	-0.24516	3	200.0	836.17
0	3.0	109	2224.82	-0.000857	-0.24445999999999998	3	200.0	836.17
0	3.0	110	2249.751	-0.000676	-0.22408000000000003	3	200.0	836.17
0	3.0	111	2274.903	-0.000548	-0.21318	3	200.0	836.17
0	3.0	112	2299.889	-0.000384	-0.17564000000000002	3	200.0	836.17
0	3.0	113	2324.82	-0.000215	-0.14294	3	200.0	836.17
0	3.0	114	2350.028	-1.6e-05	-0.1086	3	200.0	836.17
0	3.0	115	2374.903	0.000266	-0.0704	3	200.0	836.17
0	3.0	116	2399.889	0.000512	-0.02632	3	200.0	836.17
0	3.0	117	2424.82	0.000856	0.01586	3	200.0	836.17
0	3.0	118	2449.751	0.001036	0.05852	3	200.0	836.17
0	3.0	119	2474.958	0.001268	0.10078	3	200.0	836.17
0	3.0	120	2499.834	0.001539	0.13812	3	200.0	836.17
0	3.0	121	2524.82	0.001685	0.17152	3	200.0	836.17
0	3.0	122	2550.028	0.001976	0.19266	3	200.0	836.17
0	3.0	123	2574.958	0.002012	0.21086	3	200.0	836.17
0	3.0	124	2599.834	0.002074	0.2221	3	200.0	836.17
0	3.0	125	2624.82	0.002188	0.22732	3	200.0	836.17
0	3.0	126	2649.7509999999997	0.002085	0.2258	3	200.0	836.17
0	3.0	127	2674.958	0.002042	0.21581999999999998	3	200.0	836.17
0	3.0	128	2699.889	0.001952	0.20162	3	200.0	836.17
0	3.0	129	2724.82	0.001921	0.1828	3	200.0	836.17
0	3.0	130	2750.028	0.001708	0.15852	3	200.0	836.17
0	3.0	131	2775.014	0.001437	0.1255	3	200.0	836.17
0	3.0	132	2799.945	0.001273	0.0938	3	200.0	836.17
0	3.0	133	2824.82	0.001047	0.05478	3	200.0	836.17
0	3.0	134	2849.8059999999996	0.000769	0.01544	3	200.0	836.17
0	3.0	135	2875.014	0.000556	-0.02432	3	200.0	836.17
0	3.0	136	2899.945	0.000285	-0.06216	3	200.0	836.17
0	3.0	137	2924.875	-2.9e-05	-0.094	3	200.0	836.17
0	3.0	138	2949.8059999999996	-0.000142	-0.12632000000000002	3	200.0	836.17
0	3.0	139	2975.014	-0.000318	-0.15818	3	200.0	836.17
0	3.0	140	2999.945	-0.000448	-0.18292	3	200.0	836.17
0	3.0	141	3024.875	-0.000499	-0.19906	3	200.0	836.17
0	3.0	142	3049.7509999999997	-0.0005	-0.20764000000000002	3	200.0	836.17
0	3.0	143	3075.014	-0.000537	-0.20976	3	200.0	836.17
0	3.0	144	3099.945	-0.000554	-0.20736	3	200.0	836.17
0	3.0	145	3124.875	-0.000514	-0.19572	3	200.0	836.17
0	3.0	146	3149.8059999999996	-0.000416	-0.1797	3	200.0	836.17
0	3.0	147	3174.958	-0.000272	-0.15804	3	200.0	836.17
0	3.0	148	3199.945	-8.6e-05	-0.12675999999999998	3	200.0	836.17
0	3.0	149	3224.875	0.000123	-0.09534	3	200.0	836.17
0	3.0	150	3249.8059999999996	0.000319	-0.06236	3	200.0	836.17
0	3.0	151	3274.958	0.000493	-0.02896	3	200.0	836.17
0	3.0	152	3299.945	0.000749	0.0038	3	200.0	836.17
0	3.0	153	3324.875	0.000962	0.0391	3	200.0	836.17
0	3.0	154	3349.8059999999996	0.001176	0.07174	3	200.0	836.17
0	3.0	155	3375.014	0.001448	0.09988	3	200.0	836.17
0	3.0	156	3399.889	0.001489	0.13168	3	200.0	836.17
0	3.0	157	3424.875	0.001712	0.15698	3	200.0	836.17
0	3.0	158	3449.8059999999996	0.001829	0.17357999999999998	3	200.0	836.17
0	3.0	159	3475.014	0.001848	0.17966	3	200.0	836.17
0	3.0	160	3499.889	0.001975	0.1866	3	200.0	836.17
0	3.0	161	3524.875	0.001941	0.19438	3	200.0	836.17
0	3.0	162	3549.8059999999996	0.001907	0.1897	3	200.0	836.17
0	3.0	163	3575.014	0.001826	0.17995999999999998	3	200.0	836.17
0	3.0	164	3599.945	0.001734	0.16608	3	200.0	836.17
0	3.0	165	3624.82	0.001703	0.13782	3	200.0	836.17
0	3.0	166	3649.8059999999996	0.001471	0.11542000000000001	3	200.0	836.17
0	3.0	167	3675.014	0.001278	0.087	3	200.0	836.17
0	3.0	168	3699.945	0.001143	0.05146	3	200.0	836.17
0	3.0	169	3724.82	0.000927	0.0191	3	200.0	836.17
0	3.0	170	3750.083	0.000698	-0.01096	3	200.0	836.17
0	3.0	171	3775.0690000000004	0.000462	-0.0436	3	200.0	836.17
0	3.0	172	3800.0	0.000277	-0.07402	3	200.0	836.17
0	3.0	173	3824.875	6.6e-05	-0.10372	3	200.0	836.17
0	3.0	174	3849.8059999999996	-2.8e-05	-0.12097999999999999	3	200.0	836.17
0	3.0	175	3875.0690000000004	-7.7e-05	-0.1464	3	200.0	836.17
0	3.0	176	3900.0	-0.000219	-0.16097999999999998	3	200.0	836.17
0	3.0	177	3924.9309999999996	-0.000318	-0.17986	3	200.0	836.17
0	3.0	178	3949.861	-0.000254	-0.1778	3	200.0	836.17
0	3.0	179	3974.792	-0.000299	-0.17557999999999999	3	200.0	836.17
0	3.0	180	4000.0	-0.000238	-0.16282	3	200.0	836.17
0	3.0	181	4024.9309999999996	-0.000145	-0.1556	3	200.0	836.17
0	3.0	182	4049.861	-5.8e-05	-0.12752	3	200.0	836.17
0	3.0	183	4074.792	2.7e-05	-0.10922	3	200.0	836.17
0	3.0	184	4100.0	0.000266	-0.0831	3	200.0	836.17
0	3.0	185	4124.931	0.000381	-0.0616	3	200.0	836.17
0	3.0	186	4149.861	0.00066	-0.03168	3	200.0	836.17
0	3.0	187	4174.792	0.000815	-0.00178	3	200.0	836.17
0	3.0	188	4199.945	0.000945	0.02668	3	200.0	836.17
0	3.0	189	4224.931	0.001185	0.05674	3	200.0	836.17
0	3.0	190	4249.861	0.001315	0.0836	3	200.0	836.17
0	3.0	191	4274.737	0.001368	0.10302	3	200.0	836.17
0	3.0	192	4300.0	0.001613	0.12254000000000001	3	200.0	836.17
0	3.0	193	4324.931	0.001644	0.14178	3	200.0	836.17
0	3.0	194	4349.861	0.00179	0.15216	3	200.0	836.17
0	3.0	195	4374.737	0.00182	0.1633	3	200.0	836.17
0	3.0	196	4400.0	0.001837	0.16204000000000002	3	200.0	836.17
0	3.0	197	4424.931	0.001797	0.15686	3	200.0	836.17
0	3.0	198	4449.861	0.001762	0.1505	3	200.0	836.17
0	3.0	199	4474.737	0.001706	0.13282	3	200.0	836.17
0	3.0	200	4500.0	0.001615	0.1168	3	200.0	836.17
0	3.0	201	4524.875	0.001512	0.10056	3	200.0	836.17
0	3.0	202	4549.861	0.001241	0.07942	3	200.0	836.17
0	3.0	203	4574.792	0.001222	0.04968	3	200.0	836.17
0	3.0	204	4599.945	0.000929	0.02512	3	200.0	836.17
0	3.0	205	4624.931	0.000837	-0.00272	3	200.0	836.17
0	3.0	206	4649.861	0.000597	-0.0286	3	200.0	836.17
0	3.0	207	4674.792	0.000423	-0.05668	3	200.0	836.17
0	3.0	208	4700.0	0.000314	-0.07646	3	200.0	836.17
0	3.0	209	4724.931	0.000285	-0.09338	3	200.0	836.17
0	3.0	210	4749.861	0.000134	-0.11292	3	200.0	836.17
0	3.0	211	4774.792	7.9e-05	-0.12364000000000001	3	200.0	836.17
0	3.0	212	4800.0	3.7e-05	-0.13234	3	200.0	836.17
0	3.0	213	4824.875	-4e-05	-0.14372000000000001	3	200.0	836.17
0	3.0	214	4849.861	-2e-05	-0.13854	3	200.0	836.17
0	3.0	215	4874.792	5.3e-05	-0.1387	3	200.0	836.17
0	3.0	216	4900.0	7.1e-05	-0.12517999999999999	3	200.0	836.17
0	3.0	217	4924.931	0.000176	-0.10984000000000001	3	200.0	836.17
0	3.0	218	4949.861	0.000298	-0.09366	3	200.0	836.17
0	3.0	219	4974.792	0.000398	-0.07446	3	200.0	836.17
0	3.0	220	5000.0	0.000545	-0.05406	3	200.0	836.17
0	3.0	221	5024.931	0.000731	-0.03104	3	200.0	836.17
0	3.0	222	5049.806	0.000821	-0.00532	3	200.0	836.17
0	3.0	223	5075.069	0.00099	0.01892	3	200.0	836.17
0	3.0	224	5100.0	0.001149	0.04262	3	200.0	836.17
0	3.0	225	5124.931	0.00131	0.06408	3	200.0	836.17
0	3.0	226	5149.806	0.001443	0.08056	3	200.0	836.17
0	3.0	227	5175.014	0.001516	0.09944	3	200.0	836.17
0	3.0	228	5200.0	0.001633	0.1147	3	200.0	836.17
0	3.0	229	5224.931	0.001711	0.12686	3	200.0	836.17
0	3.0	230	5249.861	0.001799	0.13144	3	200.0	836.17
0	3.0	231	5274.736999999999	0.001747	0.14038	3	200.0	836.17
0	3.0	232	5300.0	0.001777	0.13122	3	200.0	836.17
0	3.0	233	5324.931	0.001716	0.12904000000000002	3	200.0	836.17
0	3.0	234	5349.861	0.001684	0.12105999999999999	3	200.0	836.17
0	3.0	235	5374.7919999999995	0.001616	0.10324000000000001	3	200.0	836.17
0	3.0	236	5400.0	0.001485	0.08554	3	200.0	836.17
0	3.0	237	5424.931	0.001416	0.06632	3	200.0	836.17
0	3.0	238	5449.861	0.001276	0.04686	3	200.0	836.17
0	3.0	239	5474.7919999999995	0.001086	0.02456	3	200.0	836.17
0	3.0	240	5500.0	0.001	0.00334	3	200.0	836.17
0	3.0	241	5524.931	0.000814	-0.02074	3	200.0	836.17
0	3.0	242	5549.861	0.000642	-0.04132	3	200.0	836.17
0	3.0	243	5574.7919999999995	0.000635	-0.0573	3	200.0	836.17
0	3.0	244	5599.945	0.00051	-0.07654	3	200.0	836.17
0	3.0	245	5624.875	0.000524	-0.09364	3	200.0	836.17
0	3.0	246	5649.861	0.000287	-0.09234	3	200.0	836.17
0	3.0	247	5674.7919999999995	0.000229	-0.1144	3	200.0	836.17
0	3.0	248	5700.0	0.00032	-0.11148	3	200.0	836.17
0	3.0	249	5724.931	0.000287	-0.1134	3	200.0	836.17
0	3.0	250	5749.861	0.000312	-0.10955999999999999	3	200.0	836.17
0	3.0	251	5774.7919999999995	0.000235	-0.10874	3	200.0	836.17
0	3.0	252	5800.0	0.000517	-0.09424	3	200.0	836.17
0	3.0	253	5824.931	0.000478	-0.08284	3	200.0	836.17
0	3.0	254	5849.806	0.000559	-0.06962	3	200.0	836.17
0	3.0	255	5875.069	0.00072	-0.05038	3	200.0	836.17
0	3.0	256	5900.0	0.000773	-0.03202	3	200.0	836.17
0	3.0	257	5924.931	0.001	-0.01002	3	200.0	836.17
0	3.0	258	5949.861	0.001131	0.00976	3	200.0	836.17
0	3.0	259	5974.7919999999995	0.001197	0.03064	3	200.0	836.17
0	3.0	260	6000.0	0.001318	0.04498	3	200.0	836.17
0	3.0	261	6024.986	0.001472	0.06522	3	200.0	836.17
0	3.0	262	6049.9169999999995	0.001552	0.07856	3	200.0	836.17
0	3.0	263	6074.7919999999995	0.001768	0.09188	3	200.0	836.17
0	3.0	264	6100.055	0.00156	0.09676	3	200.0	836.17
0	3.0	265	6124.986	0.00172	0.10764000000000001	3	200.0	836.17
0	3.0	266	6149.861	0.001668	0.10987999999999999	3	200.0	836.17
0	3.0	267	6174.848000000001	0.001716	0.1153	3	200.0	836.17
0	3.0	268	6199.778	0.001679	0.10338	3	200.0	836.17
0	3.0	269	6224.986	0.0017	0.09216	3	200.0	836.17
0	3.0	270	6249.861	0.001566	0.0833	3	200.0	836.17
0	3.0	271	6274.848000000001	0.001517	0.07228	3	200.0	836.17
0	3.0	272	6299.778	0.001405	0.05586	3	200.0	836.17
0	3.0	273	6324.986	0.001409	0.0431	3	200.0	836.17
0	3.0	274	6349.9169999999995	0.001159	0.02384	3	200.0	836.17
0	3.0	275	6374.7919999999995	0.001123	0.00452	3	200.0	836.17
0	3.0	276	6399.778	0.001022	-0.01326	3	200.0	836.17
0	3.0	277	6424.986	0.000871	-0.03094	3	200.0	836.17
0	3.0	278	6449.9169999999995	0.000876	-0.04476	3	200.0	836.17
0	3.0	279	6474.7919999999995	0.000709	-0.06124	3	200.0	836.17
0	3.0	280	6500.055	0.000609	-0.07338	3	200.0	836.17
0	3.0	281	6524.986	0.00064	-0.08084	3	200.0	836.17
0	3.0	282	6549.9169999999995	0.000548	-0.08192	3	200.0	836.17
0	3.0	283	6574.903	0.000523	-0.0859	3	200.0	836.17
0	3.0	284	6599.778	0.000663	-0.09154	3	200.0	836.17
0	3.0	285	6625.0419999999995	0.000692	-0.08914	3	200.0	836.17
0	3.0	286	6649.972	0.000726	-0.08132	3	200.0	836.17
0	3.0	287	6674.903	0.00071	-0.07854	3	200.0	836.17
0	3.0	288	6699.778	0.000743	-0.06596	3	200.0	836.17
0	3.0	289	6725.0419999999995	0.000736	-0.05726	3	200.0	836.17
0	3.0	290	6749.972	0.000912	-0.04136	3	200.0	836.17
0	3.0	291	6774.903	0.000998	-0.02466	3	200.0	836.17
0	3.0	292	6799.834	0.001186	-0.00812	3	200.0	836.17
0	3.0	293	6824.765	0.00126	0.00674	3	200.0	836.17
0	3.0	294	6849.972	0.00132	0.02172	3	200.0	836.17
0	3.0	295	6874.903	0.001394	0.03572	3	200.0	836.17
0	3.0	296	6899.834	0.001545	0.05122	3	200.0	836.17
0	3.0	297	6924.709	0.001693	0.06244	3	200.0	836.17
0	3.0	298	6949.972	0.001654	0.07344	3	200.0	836.17
0	3.0	299	6974.903	0.00167	0.08218	3	200.0	836.17
