run_id	index_2d	index_1d	lockin1	kerr_rotation	file_index	probe_delay	wavelength	b_external
0	0.0	0	0.000266	0.01572	0	-160.0	836.0	-100.0
0	0.0	1	0.000213	-0.00434	0	-160.0	836.0	-99.5
0	0.0	2	0.000274	-0.0018	0	-160.0	836.0	-99.0
0	0.0	3	0.000351	0.00418	0	-160.0	836.0	-98.5
0	0.0	4	0.000342	0.01082	0	-160.0	836.0	-98.0
0	0.0	5	0.000393	0.01814	0	-160.0	836.0	-97.5
0	0.0	6	0.000433	0.02538	0	-160.0	836.0	-97.0
0	0.0	7	0.000494	0.03186	0	-160.0	836.0	-96.5
0	0.0	8	0.000501	0.0368	0	-160.0	836.0	-96.0
0	0.0	9	0.000515	0.04004	0	-160.0	836.0	-95.5
0	0.0	10	0.000529	0.04126	0	-160.0	836.0	-95.0
0	0.0	11	0.000556	0.04034	0	-160.0	836.0	-94.5
0	0.0	12	0.00054	0.03636	0	-160.0	836.0	-94.0
0	0.0	13	0.000432	0.0303	0	-160.0	836.0	-93.5
0	0.0	14	0.000417	0.02282	0	-160.0	836.0	-93.0
0	0.0	15	0.000364	0.01446	0	-160.0	836.0	-92.5
0	0.0	16	0.000295	0.00616	0	-160.0	836.0	-92.0
0	0.0	17	0.000233	-0.00234	0	-160.0	836.0	-91.5
0	0.0	18	0.000204	-0.01016	0	-160.0	836.0	-91.0
0	0.0	19	0.000175	-0.01748	0	-160.0	836.0	-90.5
0	0.0	20	0.00012	-0.0227	0	-160.0	836.0	-90.0
0	0.0	21	9.4e-05	-0.026	0	-160.0	836.0	-89.5
0	0.0	22	0.000105	-0.0287	0	-160.0	836.0	-89.0
0	0.0	23	0.000105	-0.03066	0	-160.0	836.0	-88.5
0	0.0	24	6.4e-05	-0.03092	0	-160.0	836.0	-88.0
0	0.0	25	7.7e-05	-0.02878	0	-160.0	836.0	-87.5
0	0.0	26	0.000131	-0.02674	0	-160.0	836.0	-87.0
0	0.0	27	0.00017	-0.02264	0	-160.0	836.0	-86.5
0	0.0	28	0.000188	-0.0173	0	-160.0	836.0	-86.0
0	0.0	29	0.000189	-0.01178	0	-160.0	836.0	-85.5
0	0.0	30	0.000214	-0.00564	0	-160.0	836.0	-85.0
0	0.0	31	0.000278	0.00094	0	-160.0	836.0	-84.5
0	0.0	32	0.000369	0.00868	0	-160.0	836.0	-84.0
0	0.0	33	0.000388	0.01644	0	-160.0	836.0	-83.5
0	0.0	34	0.000435	0.0236	0	-160.0	836.0	-83.0
0	0.0	35	0.000451	0.03046	0	-160.0	836.0	-82.5
0	0.0	36	0.000476	0.03572	0	-160.0	836.0	-82.0
0	0.0	37	0.000537	0.03944	0	-160.0	836.0	-81.5
0	0.0	38	0.000524	0.04106	0	-160.0	836.0	-81.0
0	0.0	39	0.000537	0.0395	0	-160.0	836.0	-80.5
0	0.0	40	0.000484	0.03682	0	-160.0	836.0	-80.0
0	0.0	41	0.000446	0.03052	0	-160.0	836.0	-79.5
0	0.0	42	0.000397	0.02318	0	-160.0	836.0	-79.0
0	0.0	43	0.000347	0.01472	0	-160.0	836.0	-78.5
0	0.0	44	0.000282	0.00554	0	-160.0	836.0	-78.0
0	0.0	45	0.000252	-0.00302	0	-160.0	836.0	-77.5
0	0.0	46	0.000213	-0.01072	0	-160.0	836.0	-77.0
0	0.0	47	0.000194	-0.01778	0	-160.0	836.0	-76.5
0	0.0	48	0.000127	-0.0225	0	-160.0	836.0	-76.0
0	0.0	49	9.8e-05	-0.0263	0	-160.0	836.0	-75.5
0	0.0	50	8.1e-05	-0.02954	0	-160.0	836.0	-75.0
0	0.0	51	0.000105	-0.03124	0	-160.0	836.0	-74.5
0	0.0	52	0.000113	-0.03048	0	-160.0	836.0	-74.0
0	0.0	53	0.000122	-0.0282	0	-160.0	836.0	-73.5
0	0.0	54	0.000128	-0.02644	0	-160.0	836.0	-73.0
0	0.0	55	0.000128	-0.02266	0	-160.0	836.0	-72.5
0	0.0	56	0.000169	-0.0176	0	-160.0	836.0	-72.0
0	0.0	57	0.000218	-0.01184	0	-160.0	836.0	-71.5
0	0.0	58	0.000243	-0.00504	0	-160.0	836.0	-71.0
0	0.0	59	0.000284	0.0023	0	-160.0	836.0	-70.5
0	0.0	60	0.000341	0.01014	0	-160.0	836.0	-70.0
0	0.0	61	0.000386	0.01762	0	-160.0	836.0	-69.5
0	0.0	62	0.000434	0.02526	0	-160.0	836.0	-69.0
0	0.0	63	0.000463	0.03282	0	-160.0	836.0	-68.5
0	0.0	64	0.000518	0.03708	0	-160.0	836.0	-68.0
0	0.0	65	0.000536	0.04076	0	-160.0	836.0	-67.5
0	0.0	66	0.00056	0.04158	0	-160.0	836.0	-67.0
0	0.0	67	0.000521	0.04064	0	-160.0	836.0	-66.5
0	0.0	68	0.000478	0.03622	0	-160.0	836.0	-66.0
0	0.0	69	0.000444	0.02988	0	-160.0	836.0	-65.5
0	0.0	70	0.0004	0.02166	0	-160.0	836.0	-65.0
0	0.0	71	0.000355	0.01316	0	-160.0	836.0	-64.5
0	0.0	72	0.0003	0.00438	0	-160.0	836.0	-64.0
0	0.0	73	0.000228	-0.0047	0	-160.0	836.0	-63.5
0	0.0	74	0.000151	-0.01176	0	-160.0	836.0	-63.0
0	0.0	75	0.000145	-0.01794	0	-160.0	836.0	-62.5
0	0.0	76	0.000125	-0.02286	0	-160.0	836.0	-62.0
0	0.0	77	0.000105	-0.02698	0	-160.0	836.0	-61.5
0	0.0	78	0.000106	-0.02906	0	-160.0	836.0	-61.0
0	0.0	79	9.2e-05	-0.03002	0	-160.0	836.0	-60.5
0	0.0	80	0.0001	-0.02918	0	-160.0	836.0	-60.0
0	0.0	81	0.000114	-0.0282	0	-160.0	836.0	-59.5
0	0.0	82	0.000141	-0.02452	0	-160.0	836.0	-59.0
0	0.0	83	0.00015	-0.02022	0	-160.0	836.0	-58.5
0	0.0	84	0.000202	-0.01494	0	-160.0	836.0	-58.0
0	0.0	85	0.000268	-0.00872	0	-160.0	836.0	-57.5
0	0.0	86	0.000286	-0.00082	0	-160.0	836.0	-57.0
0	0.0	87	0.000324	0.00594	0	-160.0	836.0	-56.5
0	0.0	88	0.000348	0.01358	0	-160.0	836.0	-56.0
0	0.0	89	0.000434	0.0209	0	-160.0	836.0	-55.5
0	0.0	90	0.000466	0.02882	0	-160.0	836.0	-55.0
0	0.0	91	0.000539	0.03568	0	-160.0	836.0	-54.5
0	0.0	92	0.000541	0.04014	0	-160.0	836.0	-54.0
0	0.0	93	0.000528	0.04256	0	-160.0	836.0	-53.5
0	0.0	94	0.000532	0.04232	0	-160.0	836.0	-53.0
0	0.0	95	0.000524	0.03934	0	-160.0	836.0	-52.5
0	0.0	96	0.000491	0.03428	0	-160.0	836.0	-52.0
0	0.0	97	0.000431	0.02658	0	-160.0	836.0	-51.5
0	0.0	98	0.000382	0.01822	0	-160.0	836.0	-51.0
0	0.0	99	0.000313	0.00852	0	-160.0	836.0	-50.5
0	0.0	100	0.000241	-0.00014	0	-160.0	836.0	-50.0
0	0.0	101	0.000203	-0.00776	0	-160.0	836.0	-49.5
0	0.0	102	0.00017	-0.01538	0	-160.0	836.0	-49.0
0	0.0	103	0.000118	-0.02102	0	-160.0	836.0	-48.5
0	0.0	104	0.000114	-0.02594	0	-160.0	836.0	-48.0
0	0.0	105	9.9e-05	-0.02856	0	-160.0	836.0	-47.5
0	0.0	106	7.4e-05	-0.0306	0	-160.0	836.0	-47.0
0	0.0	107	5e-05	-0.03156	0	-160.0	836.0	-46.5
0	0.0	108	0.000104	-0.02996	0	-160.0	836.0	-46.0
0	0.0	109	0.000111	-0.02748	0	-160.0	836.0	-45.5
0	0.0	110	0.000158	-0.02338	0	-160.0	836.0	-45.0
0	0.0	111	0.000172	-0.01788	0	-160.0	836.0	-44.5
0	0.0	112	0.000173	-0.01278	0	-160.0	836.0	-44.0
0	0.0	113	0.000207	-0.00552	0	-160.0	836.0	-43.5
0	0.0	114	0.000294	0.0017	0	-160.0	836.0	-43.0
0	0.0	115	0.000333	0.0091	0	-160.0	836.0	-42.5
0	0.0	116	0.000383	0.01708	0	-160.0	836.0	-42.0
0	0.0	117	0.000456	0.02528	0	-160.0	836.0	-41.5
0	0.0	118	0.000472	0.03132	0	-160.0	836.0	-41.0
0	0.0	119	0.000494	0.03746	0	-160.0	836.0	-40.5
0	0.0	120	0.00051	0.04058	0	-160.0	836.0	-40.0
0	0.0	121	0.000531	0.04138	0	-160.0	836.0	-39.5
0	0.0	122	0.000535	0.04038	0	-160.0	836.0	-39.0
0	0.0	123	0.000501	0.03638	0	-160.0	836.0	-38.5
0	0.0	124	0.000483	0.02922	0	-160.0	836.0	-38.0
0	0.0	125	0.000425	0.02144	0	-160.0	836.0	-37.5
0	0.0	126	0.000342	0.01278	0	-160.0	836.0	-37.0
0	0.0	127	0.000303	0.00408	0	-160.0	836.0	-36.5
0	0.0	128	0.000252	-0.00456	0	-160.0	836.0	-36.0
0	0.0	129	0.00022	-0.012	0	-160.0	836.0	-35.5
0	0.0	130	0.000158	-0.01786	0	-160.0	836.0	-35.0
0	0.0	131	0.000121	-0.02278	0	-160.0	836.0	-34.5
0	0.0	132	8.2e-05	-0.0271	0	-160.0	836.0	-34.0
0	0.0	133	0.000113	-0.02946	0	-160.0	836.0	-33.5
0	0.0	134	8.5e-05	-0.03064	0	-160.0	836.0	-33.0
0	0.0	135	0.000127	-0.0306	0	-160.0	836.0	-32.5
0	0.0	136	0.000112	-0.02834	0	-160.0	836.0	-32.0
0	0.0	137	0.000122	-0.02504	0	-160.0	836.0	-31.5
0	0.0	138	0.000167	-0.02082	0	-160.0	836.0	-31.0
0	0.0	139	0.000205	-0.01544	0	-160.0	836.0	-30.5
0	0.0	140	0.00025	-0.00876	0	-160.0	836.0	-30.0
0	0.0	141	0.0003	-0.00132	0	-160.0	836.0	-29.5
0	0.0	142	0.000339	0.00662	0	-160.0	836.0	-29.0
0	0.0	143	0.000384	0.01542	0	-160.0	836.0	-28.5
0	0.0	144	0.000426	0.02292	0	-160.0	836.0	-28.0
0	0.0	145	0.000463	0.03072	0	-160.0	836.0	-27.5
0	0.0	146	0.000517	0.03598	0	-160.0	836.0	-27.0
0	0.0	147	0.000536	0.04108	0	-160.0	836.0	-26.5
0	0.0	148	0.000544	0.04342	0	-160.0	836.0	-26.0
0	0.0	149	0.000535	0.04216	0	-160.0	836.0	-25.5
0	0.0	150	0.000504	0.03882	0	-160.0	836.0	-25.0
0	0.0	151	0.000493	0.03332	0	-160.0	836.0	-24.5
0	0.0	152	0.00045	0.02508	0	-160.0	836.0	-24.0
0	0.0	153	0.00038	0.0161	0	-160.0	836.0	-23.5
0	0.0	154	0.000319	0.00754	0	-160.0	836.0	-23.0
0	0.0	155	0.000259	-0.00114	0	-160.0	836.0	-22.5
0	0.0	156	0.0002	-0.00906	0	-160.0	836.0	-22.0
0	0.0	157	0.000144	-0.01544	0	-160.0	836.0	-21.5
0	0.0	158	0.000125	-0.02158	0	-160.0	836.0	-21.0
0	0.0	159	0.000134	-0.02608	0	-160.0	836.0	-20.5
0	0.0	160	9.6e-05	-0.02898	0	-160.0	836.0	-20.0
0	0.0	161	5.9e-05	-0.0297	0	-160.0	836.0	-19.5
0	0.0	162	4.1e-05	-0.0299	0	-160.0	836.0	-19.0
0	0.0	163	0.000106	-0.02818	0	-160.0	836.0	-18.5
0	0.0	164	0.000102	-0.02656	0	-160.0	836.0	-18.0
0	0.0	165	0.000142	-0.02284	0	-160.0	836.0	-17.5
0	0.0	166	0.000169	-0.0173	0	-160.0	836.0	-17.0
0	0.0	167	0.000193	-0.01214	0	-160.0	836.0	-16.5
0	0.0	168	0.000234	-0.00478	0	-160.0	836.0	-16.0
0	0.0	169	0.000289	0.00316	0	-160.0	836.0	-15.5
0	0.0	170	0.000365	0.01182	0	-160.0	836.0	-15.0
0	0.0	171	0.000429	0.0198	0	-160.0	836.0	-14.5
0	0.0	172	0.00047	0.02806	0	-160.0	836.0	-14.0
0	0.0	173	0.00049	0.03484	0	-160.0	836.0	-13.5
0	0.0	174	0.000535	0.04032	0	-160.0	836.0	-13.0
0	0.0	175	0.000561	0.04234	0	-160.0	836.0	-12.5
0	0.0	176	0.000534	0.0425	0	-160.0	836.0	-12.0
0	0.0	177	0.000526	0.03922	0	-160.0	836.0	-11.5
0	0.0	178	0.000462	0.03336	0	-160.0	836.0	-11.0
0	0.0	179	0.000424	0.02656	0	-160.0	836.0	-10.5
0	0.0	180	0.000381	0.01692	0	-160.0	836.0	-10.0
0	0.0	181	0.00029	0.00858	0	-160.0	836.0	-9.5
0	0.0	182	0.000268	-0.0002	0	-160.0	836.0	-9.0
0	0.0	183	0.000219	-0.00828	0	-160.0	836.0	-8.5
0	0.0	184	0.000213	-0.01518	0	-160.0	836.0	-8.0
0	0.0	185	0.000145	-0.02132	0	-160.0	836.0	-7.5
0	0.0	186	0.000103	-0.02534	0	-160.0	836.0	-7.0
0	0.0	187	0.000106	-0.0288	0	-160.0	836.0	-6.5
0	0.0	188	7.9e-05	-0.03028	0	-160.0	836.0	-6.0
0	0.0	189	9.6e-05	-0.03118	0	-160.0	836.0	-5.5
0	0.0	190	8.2e-05	-0.03032	0	-160.0	836.0	-5.0
0	0.0	191	9.1e-05	-0.0284	0	-160.0	836.0	-4.5
0	0.0	192	0.00012	-0.02428	0	-160.0	836.0	-4.0
0	0.0	193	0.000168	-0.01974	0	-160.0	836.0	-3.5
0	0.0	194	0.0002	-0.01346	0	-160.0	836.0	-3.0
0	0.0	195	0.000262	-0.00616	0	-160.0	836.0	-2.5
0	0.0	196	0.000274	0.001	0	-160.0	836.0	-2.0
0	0.0	197	0.000342	0.00864	0	-160.0	836.0	-1.5
0	0.0	198	0.000418	0.01736	0	-160.0	836.0	-1.0
0	0.0	199	0.000446	0.02552	0	-160.0	836.0	-0.5
0	0.0	200	0.000492	0.03222	0	-160.0	836.0	7.979728000000001e-14
0	0.0	201	0.000535	0.03678	0	-160.0	836.0	0.5
0	0.0	202	0.000553	0.03966	0	-160.0	836.0	1.0
0	0.0	203	0.000515	0.03978	0	-160.0	836.0	1.5
0	0.0	204	0.000514	0.038	0	-160.0	836.0	2.0
0	0.0	205	0.000474	0.03326	0	-160.0	836.0	2.5
0	0.0	206	0.00041	0.02564	0	-160.0	836.0	3.0
0	0.0	207	0.000382	0.01696	0	-160.0	836.0	3.5
0	0.0	208	0.00033	0.00836	0	-160.0	836.0	4.0
0	0.0	209	0.000246	-4e-05	0	-160.0	836.0	4.5
0	0.0	210	0.000198	-0.00846	0	-160.0	836.0	5.0
0	0.0	211	0.000159	-0.01558	0	-160.0	836.0	5.5
0	0.0	212	0.000137	-0.02096	0	-160.0	836.0	6.0
0	0.0	213	0.000102	-0.02532	0	-160.0	836.0	6.5
0	0.0	214	8.3e-05	-0.02864	0	-160.0	836.0	7.0
0	0.0	215	9.6e-05	-0.03144	0	-160.0	836.0	7.5
0	0.0	216	7.1e-05	-0.03194	0	-160.0	836.0	8.0
0	0.0	217	6.9e-05	-0.03056	0	-160.0	836.0	8.5
0	0.0	218	0.000116	-0.0289	0	-160.0	836.0	9.0
0	0.0	219	0.000147	-0.02462	0	-160.0	836.0	9.5
0	0.0	220	0.000154	-0.02044	0	-160.0	836.0	10.0
0	0.0	221	0.000202	-0.0147	0	-160.0	836.0	10.5
0	0.0	222	0.000236	-0.00678	0	-160.0	836.0	11.0
0	0.0	223	0.000255	0.00136	0	-160.0	836.0	11.5
0	0.0	224	0.000343	0.01008	0	-160.0	836.0	12.0
0	0.0	225	0.00039	0.01846	0	-160.0	836.0	12.5
0	0.0	226	0.00045	0.02628	0	-160.0	836.0	13.0
0	0.0	227	0.000493	0.03354	0	-160.0	836.0	13.5
0	0.0	228	0.000558	0.039	0	-160.0	836.0	14.0
0	0.0	229	0.00051	0.0418	0	-160.0	836.0	14.5
0	0.0	230	0.000532	0.04204	0	-160.0	836.0	15.0
0	0.0	231	0.000521	0.03854	0	-160.0	836.0	15.5
0	0.0	232	0.00049	0.03352	0	-160.0	836.0	16.0
0	0.0	233	0.000424	0.02644	0	-160.0	836.0	16.5
0	0.0	234	0.000398	0.0189	0	-160.0	836.0	17.0
0	0.0	235	0.000304	0.00982	0	-160.0	836.0	17.5
0	0.0	236	0.000281	0.00114	0	-160.0	836.0	18.0
0	0.0	237	0.000196	-0.00672	0	-160.0	836.0	18.5
0	0.0	238	0.000197	-0.01324	0	-160.0	836.0	19.0
0	0.0	239	0.000157	-0.01874	0	-160.0	836.0	19.5
0	0.0	240	7.5e-05	-0.02438	0	-160.0	836.0	20.0
0	0.0	241	8.5e-05	-0.0278	0	-160.0	836.0	20.5
0	0.0	242	7.2e-05	-0.02926	0	-160.0	836.0	21.0
0	0.0	243	0.000112	-0.03074	0	-160.0	836.0	21.5
0	0.0	244	8.8e-05	-0.03008	0	-160.0	836.0	22.0
0	0.0	245	0.000133	-0.02858	0	-160.0	836.0	22.5
0	0.0	246	0.000104	-0.02546	0	-160.0	836.0	23.0
0	0.0	247	0.000154	-0.02152	0	-160.0	836.0	23.5
0	0.0	248	0.000208	-0.01538	0	-160.0	836.0	24.0
0	0.0	249	0.000263	-0.00698	0	-160.0	836.0	24.5
0	0.0	250	0.000306	0.0013	0	-160.0	836.0	25.0
0	0.0	251	0.000367	0.00936	0	-160.0	836.0	25.5
0	0.0	252	0.000397	0.01764	0	-160.0	836.0	26.0
0	0.0	253	0.000467	0.02684	0	-160.0	836.0	26.5
0	0.0	254	0.00048	0.0346	0	-160.0	836.0	27.0
0	0.0	255	0.000551	0.03966	0	-160.0	836.0	27.5
0	0.0	256	0.000579	0.04226	0	-160.0	836.0	28.0
0	0.0	257	0.000562	0.04252	0	-160.0	836.0	28.5
0	0.0	258	0.00052	0.04	0	-160.0	836.0	29.0
0	0.0	259	0.000479	0.03468	0	-160.0	836.0	29.5
0	0.0	260	0.000416	0.02816	0	-160.0	836.0	30.0
0	0.0	261	0.000394	0.0199	0	-160.0	836.0	30.5
0	0.0	262	0.000359	0.01178	0	-160.0	836.0	31.0
0	0.0	263	0.000285	0.00254	0	-160.0	836.0	31.5
0	0.0	264	0.000248	-0.00548	0	-160.0	836.0	32.0
0	0.0	265	0.000194	-0.01196	0	-160.0	836.0	32.5
0	0.0	266	0.000147	-0.0179	0	-160.0	836.0	33.0
0	0.0	267	0.000117	-0.0218	0	-160.0	836.0	33.5
0	0.0	268	0.000125	-0.02586	0	-160.0	836.0	34.0
0	0.0	269	8.5e-05	-0.02894	0	-160.0	836.0	34.5
0	0.0	270	8.1e-05	-0.03028	0	-160.0	836.0	35.0
0	0.0	271	8e-05	-0.03006	0	-160.0	836.0	35.5
0	0.0	272	7.9e-05	-0.02792	0	-160.0	836.0	36.0
0	0.0	273	0.000105	-0.02482	0	-160.0	836.0	36.5
0	0.0	274	0.000144	-0.02072	0	-160.0	836.0	37.0
0	0.0	275	0.000179	-0.01476	0	-160.0	836.0	37.5
0	0.0	276	0.000251	-0.00714	0	-160.0	836.0	38.0
0	0.0	277	0.00027	0.00066	0	-160.0	836.0	38.5
0	0.0	278	0.000313	0.00876	0	-160.0	836.0	39.0
0	0.0	279	0.000409	0.0179	0	-160.0	836.0	39.5
0	0.0	280	0.000453	0.02612	0	-160.0	836.0	40.0
0	0.0	281	0.000517	0.0336	0	-160.0	836.0	40.5
0	0.0	282	0.000518	0.03892	0	-160.0	836.0	41.0
0	0.0	283	0.000526	0.0421	0	-160.0	836.0	41.5
0	0.0	284	0.000479	0.0423	0	-160.0	836.0	42.0
0	0.0	285	0.000525	0.04024	0	-160.0	836.0	42.5
0	0.0	286	0.000465	0.03512	0	-160.0	836.0	43.0
0	0.0	287	0.000452	0.0286	0	-160.0	836.0	43.5
0	0.0	288	0.000385	0.02114	0	-160.0	836.0	44.0
0	0.0	289	0.000339	0.01284	0	-160.0	836.0	44.5
0	0.0	290	0.000273	0.00468	0	-160.0	836.0	45.0
0	0.0	291	0.000231	-0.00396	0	-160.0	836.0	45.5
0	0.0	292	0.000199	-0.0116	0	-160.0	836.0	46.0
0	0.0	293	0.000159	-0.01834	0	-160.0	836.0	46.5
0	0.0	294	0.000149	-0.0235	0	-160.0	836.0	47.0
0	0.0	295	0.000106	-0.02748	0	-160.0	836.0	47.5
0	0.0	296	0.000104	-0.03	0	-160.0	836.0	48.0
0	0.0	297	0.000107	-0.03076	0	-160.0	836.0	48.5
0	0.0	298	8.9e-05	-0.02986	0	-160.0	836.0	49.0
0	0.0	299	7.3e-05	-0.0284	0	-160.0	836.0	49.5
0	0.0	300	0.000138	-0.02586	0	-160.0	836.0	50.0
