run_id	index_2d	index_1d	lockin1	kerr_rotation	file_index	probe_delay	wavelength	b_external
0	0.0	301	0.000136	-0.02138	0	-160.0	836.0	50.5
0	0.0	302	0.00018	-0.01606	0	-160.0	836.0	51.0
0	0.0	303	0.0002	-0.00954	0	-160.0	836.0	51.5
0	0.0	304	0.000273	-0.00238	0	-160.0	836.0	52.0
0	0.0	305	0.00035	0.00714	0	-160.0	836.0	52.5
0	0.0	306	0.000437	0.0171	0	-160.0	836.0	53.0
0	0.0	307	0.000429	0.02504	0	-160.0	836.0	53.5
0	0.0	308	0.000468	0.03306	0	-160.0	836.0	54.0
0	0.0	309	0.000508	0.03836	0	-160.0	836.0	54.5
0	0.0	310	0.000544	0.04096	0	-160.0	836.0	55.0
0	0.0	311	0.000559	0.04116	0	-160.0	836.0	55.5
0	0.0	312	0.00054	0.03866	0	-160.0	836.0	56.0
0	0.0	313	0.000482	0.0342	0	-160.0	836.0	56.5
0	0.0	314	0.000444	0.02772	0	-160.0	836.0	57.0
0	0.0	315	0.000394	0.02034	0	-160.0	836.0	57.5
0	0.0	316	0.000341	0.01232	0	-160.0	836.0	58.0
0	0.0	317	0.000327	0.0042	0	-160.0	836.0	58.5
0	0.0	318	0.000234	-0.0035	0	-160.0	836.0	59.0
0	0.0	319	0.000182	-0.01084	0	-160.0	836.0	59.5
0	0.0	320	0.000141	-0.01728	0	-160.0	836.0	60.0
0	0.0	321	0.000118	-0.02288	0	-160.0	836.0	60.5
0	0.0	322	0.000108	-0.026	0	-160.0	836.0	61.0
0	0.0	323	0.000116	-0.02838	0	-160.0	836.0	61.5
0	0.0	324	6.4e-05	-0.02958	0	-160.0	836.0	62.0
0	0.0	325	7.8e-05	-0.03046	0	-160.0	836.0	62.5
0	0.0	326	7.9e-05	-0.02938	0	-160.0	836.0	63.0
0	0.0	327	8.1e-05	-0.0278	0	-160.0	836.0	63.5
0	0.0	328	0.00014	-0.02318	0	-160.0	836.0	64.0
0	0.0	329	0.000176	-0.01758	0	-160.0	836.0	64.5
0	0.0	330	0.000244	-0.01052	0	-160.0	836.0	65.0
0	0.0	331	0.000272	-0.0015	0	-160.0	836.0	65.5
0	0.0	332	0.000315	0.00736	0	-160.0	836.0	66.0
0	0.0	333	0.000358	0.0173	0	-160.0	836.0	66.5
0	0.0	334	0.000443	0.02594	0	-160.0	836.0	67.0
0	0.0	335	0.000488	0.03294	0	-160.0	836.0	67.5
0	0.0	336	0.000517	0.03854	0	-160.0	836.0	68.0
0	0.0	337	0.00053	0.0418	0	-160.0	836.0	68.5
0	0.0	338	0.000516	0.04238	0	-160.0	836.0	69.0
0	0.0	339	0.000477	0.04022	0	-160.0	836.0	69.5
0	0.0	340	0.000465	0.03488	0	-160.0	836.0	70.0
0	0.0	341	0.00045	0.02884	0	-160.0	836.0	70.5
0	0.0	342	0.000395	0.02216	0	-160.0	836.0	71.0
0	0.0	343	0.000332	0.01332	0	-160.0	836.0	71.5
0	0.0	344	0.000261	0.00528	0	-160.0	836.0	72.0
0	0.0	345	0.000254	-0.00206	0	-160.0	836.0	72.5
0	0.0	346	0.000198	-0.00996	0	-160.0	836.0	73.0
0	0.0	347	0.000192	-0.01616	0	-160.0	836.0	73.5
0	0.0	348	0.00012	-0.02102	0	-160.0	836.0	74.0
0	0.0	349	9.2e-05	-0.02512	0	-160.0	836.0	74.5
0	0.0	350	7.5e-05	-0.02798	0	-160.0	836.0	75.0
0	0.0	351	8.5e-05	-0.02998	0	-160.0	836.0	75.5
0	0.0	352	0.0001	-0.03048	0	-160.0	836.0	76.0
0	0.0	353	0.000109	-0.02856	0	-160.0	836.0	76.5
0	0.0	354	9e-05	-0.02652	0	-160.0	836.0	77.0
0	0.0	355	8.7e-05	-0.02226	0	-160.0	836.0	77.5
0	0.0	356	0.000172	-0.01772	0	-160.0	836.0	78.0
0	0.0	357	0.000223	-0.01044	0	-160.0	836.0	78.5
0	0.0	358	0.000264	-0.0025	0	-160.0	836.0	79.0
0	0.0	359	0.000305	0.00692	0	-160.0	836.0	79.5
0	0.0	360	0.000358	0.01632	0	-160.0	836.0	80.0
0	0.0	361	0.000411	0.02512	0	-160.0	836.0	80.5
0	0.0	362	0.000492	0.03332	0	-160.0	836.0	81.0
0	0.0	363	0.000525	0.03916	0	-160.0	836.0	81.5
0	0.0	364	0.000533	0.04248	0	-160.0	836.0	82.0
0	0.0	365	0.000524	0.04216	0	-160.0	836.0	82.5
0	0.0	366	0.000482	0.03976	0	-160.0	836.0	83.0
0	0.0	367	0.000486	0.03588	0	-160.0	836.0	83.5
0	0.0	368	0.000458	0.02956	0	-160.0	836.0	84.0
0	0.0	369	0.00043	0.02192	0	-160.0	836.0	84.5
0	0.0	370	0.000367	0.01484	0	-160.0	836.0	85.0
0	0.0	371	0.000286	0.00688	0	-160.0	836.0	85.5
0	0.0	372	0.000216	-0.00094	0	-160.0	836.0	86.0
0	0.0	373	0.000223	-0.00752	0	-160.0	836.0	86.5
0	0.0	374	0.000184	-0.01454	0	-160.0	836.0	87.0
0	0.0	375	0.000153	-0.0205	0	-160.0	836.0	87.5
0	0.0	376	8.6e-05	-0.02432	0	-160.0	836.0	88.0
0	0.0	377	6.5e-05	-0.0278	0	-160.0	836.0	88.5
0	0.0	378	7.3e-05	-0.03094	0	-160.0	836.0	89.0
0	0.0	379	7.8e-05	-0.0314	0	-160.0	836.0	89.5
0	0.0	380	7.1e-05	-0.02984	0	-160.0	836.0	90.0
0	0.0	381	9.3e-05	-0.02816	0	-160.0	836.0	90.5
0	0.0	382	0.000106	-0.0244	0	-160.0	836.0	91.0
0	0.0	383	0.000139	-0.01826	0	-160.0	836.0	91.5
0	0.0	384	0.000199	-0.0122	0	-160.0	836.0	92.0
0	0.0	385	0.000267	-0.0043	0	-160.0	836.0	92.5
0	0.0	386	0.000333	0.00572	0	-160.0	836.0	93.0
0	0.0	387	0.000377	0.01506	0	-160.0	836.0	93.5
0	0.0	388	0.000428	0.02448	0	-160.0	836.0	94.0
0	0.0	389	0.00049	0.03258	0	-160.0	836.0	94.5
0	0.0	390	0.000534	0.0384	0	-160.0	836.0	95.0
0	0.0	391	0.000539	0.0413	0	-160.0	836.0	95.5
0	0.0	392	0.000534	0.04176	0	-160.0	836.0	96.0
0	0.0	393	0.000482	0.03914	0	-160.0	836.0	96.5
0	0.0	394	0.000463	0.03496	0	-160.0	836.0	97.0
0	0.0	395	0.000444	0.02946	0	-160.0	836.0	97.5
0	0.0	396	0.000389	0.02182	0	-160.0	836.0	98.0
0	0.0	397	0.000362	0.01454	0	-160.0	836.0	98.5
0	0.0	398	0.000289	0.00668	0	-160.0	836.0	99.0
0	0.0	399	0.000248	-0.0015	0	-160.0	836.0	99.5
0	0.0	400	0.000204	-0.00894	0	-160.0	836.0	100.0
0	1.0	0	0.000339	0.01706	1	-160.0	836.0	-100.0
0	1.0	1	0.00024	-0.00178	1	-160.0	836.0	-99.5
0	1.0	2	0.000314	-0.00076	1	-160.0	836.0	-99.0
0	1.0	3	0.000387	0.00388	1	-160.0	836.0	-98.5
0	1.0	4	0.000427	0.01036	1	-160.0	836.0	-98.0
0	1.0	5	0.000446	0.01744	1	-160.0	836.0	-97.5
0	1.0	6	0.000489	0.02406	1	-160.0	836.0	-97.0
0	1.0	7	0.00055	0.03034	1	-160.0	836.0	-96.5
0	1.0	8	0.000595	0.03568	1	-160.0	836.0	-96.0
0	1.0	9	0.000589	0.0396	1	-160.0	836.0	-95.5
0	1.0	10	0.000602	0.0418	1	-160.0	836.0	-95.0
0	1.0	11	0.000604	0.0409	1	-160.0	836.0	-94.5
0	1.0	12	0.000574	0.0379	1	-160.0	836.0	-94.0
0	1.0	13	0.000529	0.03238	1	-160.0	836.0	-93.5
0	1.0	14	0.000493	0.02454	1	-160.0	836.0	-93.0
0	1.0	15	0.000399	0.0153	1	-160.0	836.0	-92.5
0	1.0	16	0.000368	0.00584	1	-160.0	836.0	-92.0
0	1.0	17	0.000314	-0.0026	1	-160.0	836.0	-91.5
0	1.0	18	0.000277	-0.00978	1	-160.0	836.0	-91.0
0	1.0	19	0.000223	-0.01696	1	-160.0	836.0	-90.5
0	1.0	20	0.000193	-0.0232	1	-160.0	836.0	-90.0
0	1.0	21	0.000194	-0.02794	1	-160.0	836.0	-89.5
0	1.0	22	0.000162	-0.02998	1	-160.0	836.0	-89.0
0	1.0	23	0.000133	-0.03138	1	-160.0	836.0	-88.5
0	1.0	24	0.000137	-0.03226	1	-160.0	836.0	-88.0
0	1.0	25	0.000166	-0.03068	1	-160.0	836.0	-87.5
0	1.0	26	0.000151	-0.02786	1	-160.0	836.0	-87.0
0	1.0	27	0.000227	-0.02446	1	-160.0	836.0	-86.5
0	1.0	28	0.000211	-0.01936	1	-160.0	836.0	-86.0
0	1.0	29	0.00024	-0.01328	1	-160.0	836.0	-85.5
0	1.0	30	0.000298	-0.00732	1	-160.0	836.0	-85.0
0	1.0	31	0.000379	6e-05	1	-160.0	836.0	-84.5
0	1.0	32	0.000454	0.00798	1	-160.0	836.0	-84.0
0	1.0	33	0.000465	0.01554	1	-160.0	836.0	-83.5
0	1.0	34	0.00051	0.02308	1	-160.0	836.0	-83.0
0	1.0	35	0.000553	0.0309	1	-160.0	836.0	-82.5
0	1.0	36	0.00058	0.03602	1	-160.0	836.0	-82.0
0	1.0	37	0.000658	0.04118	1	-160.0	836.0	-81.5
0	1.0	38	0.000663	0.04362	1	-160.0	836.0	-81.0
0	1.0	39	0.000623	0.04174	1	-160.0	836.0	-80.5
0	1.0	40	0.000581	0.03826	1	-160.0	836.0	-80.0
0	1.0	41	0.000549	0.03192	1	-160.0	836.0	-79.5
0	1.0	42	0.000523	0.02372	1	-160.0	836.0	-79.0
0	1.0	43	0.000456	0.01544	1	-160.0	836.0	-78.5
0	1.0	44	0.000387	0.00656	1	-160.0	836.0	-78.0
0	1.0	45	0.000351	-0.00244	1	-160.0	836.0	-77.5
0	1.0	46	0.000279	-0.0102	1	-160.0	836.0	-77.0
0	1.0	47	0.000288	-0.01742	1	-160.0	836.0	-76.5
0	1.0	48	0.000219	-0.02316	1	-160.0	836.0	-76.0
0	1.0	49	0.000135	-0.02702	1	-160.0	836.0	-75.5
0	1.0	50	0.000179	-0.02982	1	-160.0	836.0	-75.0
0	1.0	51	0.000146	-0.0309	1	-160.0	836.0	-74.5
0	1.0	52	0.000174	-0.03088	1	-160.0	836.0	-74.0
0	1.0	53	0.000174	-0.02916	1	-160.0	836.0	-73.5
0	1.0	54	0.000188	-0.02684	1	-160.0	836.0	-73.0
0	1.0	55	0.000201	-0.02282	1	-160.0	836.0	-72.5
0	1.0	56	0.000233	-0.01774	1	-160.0	836.0	-72.0
0	1.0	57	0.000286	-0.01208	1	-160.0	836.0	-71.5
0	1.0	58	0.00031	-0.00524	1	-160.0	836.0	-71.0
0	1.0	59	0.000316	0.00242	1	-160.0	836.0	-70.5
0	1.0	60	0.0004	0.0096	1	-160.0	836.0	-70.0
0	1.0	61	0.000471	0.01842	1	-160.0	836.0	-69.5
0	1.0	62	0.000527	0.02554	1	-160.0	836.0	-69.0
0	1.0	63	0.000547	0.03218	1	-160.0	836.0	-68.5
0	1.0	64	0.000574	0.03768	1	-160.0	836.0	-68.0
0	1.0	65	0.000582	0.0407	1	-160.0	836.0	-67.5
0	1.0	66	0.000593	0.04102	1	-160.0	836.0	-67.0
0	1.0	67	0.000606	0.03994	1	-160.0	836.0	-66.5
0	1.0	68	0.000573	0.03466	1	-160.0	836.0	-66.0
0	1.0	69	0.000501	0.02852	1	-160.0	836.0	-65.5
0	1.0	70	0.000478	0.0201	1	-160.0	836.0	-65.0
0	1.0	71	0.000423	0.01118	1	-160.0	836.0	-64.5
0	1.0	72	0.000391	0.00238	1	-160.0	836.0	-64.0
0	1.0	73	0.000314	-0.00616	1	-160.0	836.0	-63.5
0	1.0	74	0.000232	-0.0131	1	-160.0	836.0	-63.0
0	1.0	75	0.000239	-0.02012	1	-160.0	836.0	-62.5
0	1.0	76	0.000187	-0.02502	1	-160.0	836.0	-62.0
0	1.0	77	0.00016	-0.02956	1	-160.0	836.0	-61.5
0	1.0	78	0.000162	-0.03192	1	-160.0	836.0	-61.0
0	1.0	79	0.000169	-0.03236	1	-160.0	836.0	-60.5
0	1.0	80	0.000153	-0.03142	1	-160.0	836.0	-60.0
0	1.0	81	0.000199	-0.02944	1	-160.0	836.0	-59.5
0	1.0	82	0.000235	-0.02568	1	-160.0	836.0	-59.0
0	1.0	83	0.000227	-0.0215	1	-160.0	836.0	-58.5
0	1.0	84	0.000241	-0.01614	1	-160.0	836.0	-58.0
0	1.0	85	0.000306	-0.01086	1	-160.0	836.0	-57.5
0	1.0	86	0.000326	-0.00348	1	-160.0	836.0	-57.0
0	1.0	87	0.000423	0.00452	1	-160.0	836.0	-56.5
0	1.0	88	0.00043	0.01272	1	-160.0	836.0	-56.0
0	1.0	89	0.000493	0.02058	1	-160.0	836.0	-55.5
0	1.0	90	0.000541	0.02746	1	-160.0	836.0	-55.0
0	1.0	91	0.000608	0.03492	1	-160.0	836.0	-54.5
0	1.0	92	0.000628	0.03952	1	-160.0	836.0	-54.0
0	1.0	93	0.000607	0.0411	1	-160.0	836.0	-53.5
0	1.0	94	0.000602	0.03954	1	-160.0	836.0	-53.0
0	1.0	95	0.000545	0.03726	1	-160.0	836.0	-52.5
0	1.0	96	0.000551	0.03168	1	-160.0	836.0	-52.0
0	1.0	97	0.00052	0.0238	1	-160.0	836.0	-51.5
0	1.0	98	0.000463	0.01528	1	-160.0	836.0	-51.0
0	1.0	99	0.000395	0.00676	1	-160.0	836.0	-50.5
0	1.0	100	0.000309	-0.0025	1	-160.0	836.0	-50.0
0	1.0	101	0.000294	-0.01032	1	-160.0	836.0	-49.5
0	1.0	102	0.000265	-0.01772	1	-160.0	836.0	-49.0
0	1.0	103	0.000268	-0.02276	1	-160.0	836.0	-48.5
0	1.0	104	0.000161	-0.02738	1	-160.0	836.0	-48.0
0	1.0	105	0.000189	-0.03082	1	-160.0	836.0	-47.5
0	1.0	106	0.000138	-0.03278	1	-160.0	836.0	-47.0
0	1.0	107	0.000198	-0.03284	1	-160.0	836.0	-46.5
0	1.0	108	0.000244	-0.03116	1	-160.0	836.0	-46.0
0	1.0	109	0.000206	-0.02982	1	-160.0	836.0	-45.5
0	1.0	110	0.000228	-0.02446	1	-160.0	836.0	-45.0
0	1.0	111	0.000274	-0.02098	1	-160.0	836.0	-44.5
0	1.0	112	0.000305	-0.01332	1	-160.0	836.0	-44.0
0	1.0	113	0.000321	-0.00648	1	-160.0	836.0	-43.5
0	1.0	114	0.000355	0.00064	1	-160.0	836.0	-43.0
0	1.0	115	0.000436	0.01012	1	-160.0	836.0	-42.5
0	1.0	116	0.000497	0.01752	1	-160.0	836.0	-42.0
0	1.0	117	0.00057	0.02602	1	-160.0	836.0	-41.5
0	1.0	118	0.000562	0.0326	1	-160.0	836.0	-41.0
0	1.0	119	0.0006	0.03844	1	-160.0	836.0	-40.5
0	1.0	120	0.000602	0.0416	1	-160.0	836.0	-40.0
0	1.0	121	0.000628	0.04292	1	-160.0	836.0	-39.5
0	1.0	122	0.000649	0.04064	1	-160.0	836.0	-39.0
0	1.0	123	0.000589	0.0348	1	-160.0	836.0	-38.5
0	1.0	124	0.000529	0.02832	1	-160.0	836.0	-38.0
0	1.0	125	0.000425	0.01954	1	-160.0	836.0	-37.5
0	1.0	126	0.000455	0.011	1	-160.0	836.0	-37.0
0	1.0	127	0.000396	0.00256	1	-160.0	836.0	-36.5
0	1.0	128	0.000328	-0.00548	1	-160.0	836.0	-36.0
0	1.0	129	0.000281	-0.01198	1	-160.0	836.0	-35.5
0	1.0	130	0.000206	-0.01856	1	-160.0	836.0	-35.0
0	1.0	131	0.000218	-0.02388	1	-160.0	836.0	-34.5
0	1.0	132	0.000175	-0.02798	1	-160.0	836.0	-34.0
0	1.0	133	0.000138	-0.02984	1	-160.0	836.0	-33.5
0	1.0	134	0.000163	-0.03018	1	-160.0	836.0	-33.0
0	1.0	135	0.000213	-0.02968	1	-160.0	836.0	-32.5
0	1.0	136	0.000229	-0.02876	1	-160.0	836.0	-32.0
0	1.0	137	0.000216	-0.02506	1	-160.0	836.0	-31.5
0	1.0	138	0.000227	-0.02132	1	-160.0	836.0	-31.0
0	1.0	139	0.000238	-0.0154	1	-160.0	836.0	-30.5
0	1.0	140	0.000308	-0.00814	1	-160.0	836.0	-30.0
0	1.0	141	0.000378	-0.00064	1	-160.0	836.0	-29.5
0	1.0	142	0.000409	0.00726	1	-160.0	836.0	-29.0
0	1.0	143	0.000463	0.01546	1	-160.0	836.0	-28.5
0	1.0	144	0.000508	0.02406	1	-160.0	836.0	-28.0
0	1.0	145	0.000552	0.0312	1	-160.0	836.0	-27.5
0	1.0	146	0.000636	0.03692	1	-160.0	836.0	-27.0
0	1.0	147	0.000684	0.04154	1	-160.0	836.0	-26.5
0	1.0	148	0.000627	0.0432	1	-160.0	836.0	-26.0
0	1.0	149	0.000618	0.04152	1	-160.0	836.0	-25.5
0	1.0	150	0.000607	0.03744	1	-160.0	836.0	-25.0
0	1.0	151	0.000566	0.03178	1	-160.0	836.0	-24.5
0	1.0	152	0.000521	0.02334	1	-160.0	836.0	-24.0
0	1.0	153	0.000453	0.0149	1	-160.0	836.0	-23.5
0	1.0	154	0.000404	0.00544	1	-160.0	836.0	-23.0
0	1.0	155	0.000335	-0.00258	1	-160.0	836.0	-22.5
0	1.0	156	0.000291	-0.0107	1	-160.0	836.0	-22.0
0	1.0	157	0.000248	-0.01698	1	-160.0	836.0	-21.5
0	1.0	158	0.000193	-0.02248	1	-160.0	836.0	-21.0
0	1.0	159	0.000197	-0.0269	1	-160.0	836.0	-20.5
0	1.0	160	0.000182	-0.02948	1	-160.0	836.0	-20.0
0	1.0	161	0.000179	-0.03074	1	-160.0	836.0	-19.5
0	1.0	162	0.000189	-0.03062	1	-160.0	836.0	-19.0
0	1.0	163	0.000215	-0.02932	1	-160.0	836.0	-18.5
0	1.0	164	0.0002	-0.02634	1	-160.0	836.0	-18.0
0	1.0	165	0.000189	-0.02216	1	-160.0	836.0	-17.5
0	1.0	166	0.000299	-0.0175	1	-160.0	836.0	-17.0
0	1.0	167	0.000307	-0.0111	1	-160.0	836.0	-16.5
0	1.0	168	0.000345	-0.00382	1	-160.0	836.0	-16.0
0	1.0	169	0.000338	0.00428	1	-160.0	836.0	-15.5
0	1.0	170	0.000468	0.01378	1	-160.0	836.0	-15.0
0	1.0	171	0.000535	0.02082	1	-160.0	836.0	-14.5
0	1.0	172	0.000553	0.02894	1	-160.0	836.0	-14.0
0	1.0	173	0.000588	0.03506	1	-160.0	836.0	-13.5
0	1.0	174	0.000596	0.0401	1	-160.0	836.0	-13.0
0	1.0	175	0.000653	0.04298	1	-160.0	836.0	-12.5
0	1.0	176	0.000603	0.04178	1	-160.0	836.0	-12.0
0	1.0	177	0.0006	0.03884	1	-160.0	836.0	-11.5
0	1.0	178	0.000548	0.03394	1	-160.0	836.0	-11.0
0	1.0	179	0.000518	0.02582	1	-160.0	836.0	-10.5
0	1.0	180	0.000483	0.0161	1	-160.0	836.0	-10.0
0	1.0	181	0.000396	0.00708	1	-160.0	836.0	-9.5
0	1.0	182	0.000338	-0.00094	1	-160.0	836.0	-9.0
0	1.0	183	0.000311	-0.00906	1	-160.0	836.0	-8.5
0	1.0	184	0.000279	-0.01574	1	-160.0	836.0	-8.0
0	1.0	185	0.000196	-0.02162	1	-160.0	836.0	-7.5
0	1.0	186	0.000245	-0.02612	1	-160.0	836.0	-7.0
0	1.0	187	0.000196	-0.02852	1	-160.0	836.0	-6.5
0	1.0	188	0.000169	-0.03096	1	-160.0	836.0	-6.0
0	1.0	189	0.000178	-0.03078	1	-160.0	836.0	-5.5
0	1.0	190	0.0002	-0.03044	1	-160.0	836.0	-5.0
0	1.0	191	0.000252	-0.02846	1	-160.0	836.0	-4.5
0	1.0	192	0.000212	-0.02448	1	-160.0	836.0	-4.0
0	1.0	193	0.000247	-0.02056	1	-160.0	836.0	-3.5
0	1.0	194	0.000319	-0.01378	1	-160.0	836.0	-3.0
0	1.0	195	0.000345	-0.00734	1	-160.0	836.0	-2.5
0	1.0	196	0.000426	0.00152	1	-160.0	836.0	-2.0
0	1.0	197	0.000449	0.00944	1	-160.0	836.0	-1.5
0	1.0	198	0.000514	0.01812	1	-160.0	836.0	-1.0
0	1.0	199	0.000548	0.02556	1	-160.0	836.0	-0.5
0	1.0	200	0.000573	0.03212	1	-160.0	836.0	7.979728000000001e-14
0	1.0	201	0.000595	0.03666	1	-160.0	836.0	0.5
