run_id	index_2d	index_1d	lockin1	kerr_rotation	file_index	probe_delay	wavelength	b_external
0	2.0	104	0.00054	-0.02486	2	-160.0	836.17	-48.0
0	2.0	105	0.000528	-0.02788	2	-160.0	836.17	-47.5
0	2.0	106	0.000487	-0.02978	2	-160.0	836.17	-47.0
0	2.0	107	0.000453	-0.03014	2	-160.0	836.17	-46.5
0	2.0	108	0.000516	-0.02942	2	-160.0	836.17	-46.0
0	2.0	109	0.000568	-0.02684	2	-160.0	836.17	-45.5
0	2.0	110	0.00054	-0.02282	2	-160.0	836.17	-45.0
0	2.0	111	0.000604	-0.01868	2	-160.0	836.17	-44.5
0	2.0	112	0.000621	-0.0119	2	-160.0	836.17	-44.0
0	2.0	113	0.000677	-0.0061	2	-160.0	836.17	-43.5
0	2.0	114	0.000667	0.00128	2	-160.0	836.17	-43.0
0	2.0	115	0.000775	0.00946	2	-160.0	836.17	-42.5
0	2.0	116	0.000821	0.01762	2	-160.0	836.17	-42.0
0	2.0	117	0.000895	0.02436	2	-160.0	836.17	-41.5
0	2.0	118	0.000896	0.03134	2	-160.0	836.17	-41.0
0	2.0	119	0.000923	0.03572	2	-160.0	836.17	-40.5
0	2.0	120	0.000945	0.03904	2	-160.0	836.17	-40.0
0	2.0	121	0.000932	0.03992	2	-160.0	836.17	-39.5
0	2.0	122	0.000909	0.03824	2	-160.0	836.17	-39.0
0	2.0	123	0.00089	0.03324	2	-160.0	836.17	-38.5
0	2.0	124	0.000882	0.02582	2	-160.0	836.17	-38.0
0	2.0	125	0.00083	0.01828	2	-160.0	836.17	-37.5
0	2.0	126	0.00074	0.01018	2	-160.0	836.17	-37.0
0	2.0	127	0.000732	0.00188	2	-160.0	836.17	-36.5
0	2.0	128	0.000627	-0.00572	2	-160.0	836.17	-36.0
0	2.0	129	0.000645	-0.01336	2	-160.0	836.17	-35.5
0	2.0	130	0.000565	-0.01872	2	-160.0	836.17	-35.0
0	2.0	131	0.000548	-0.02344	2	-160.0	836.17	-34.5
0	2.0	132	0.000532	-0.0267	2	-160.0	836.17	-34.0
0	2.0	133	0.000531	-0.02824	2	-160.0	836.17	-33.5
0	2.0	134	0.000522	-0.0291	2	-160.0	836.17	-33.0
0	2.0	135	0.000515	-0.03012	2	-160.0	836.17	-32.5
0	2.0	136	0.000539	-0.027	2	-160.0	836.17	-32.0
0	2.0	137	0.000571	-0.02386	2	-160.0	836.17	-31.5
0	2.0	138	0.000626	-0.0198	2	-160.0	836.17	-31.0
0	2.0	139	0.000662	-0.01474	2	-160.0	836.17	-30.5
0	2.0	140	0.000674	-0.00794	2	-160.0	836.17	-30.0
0	2.0	141	0.00065	-0.00126	2	-160.0	836.17	-29.5
0	2.0	142	0.000761	0.00668	2	-160.0	836.17	-29.0
0	2.0	143	0.000829	0.01496	2	-160.0	836.17	-28.5
0	2.0	144	0.000857	0.02266	2	-160.0	836.17	-28.0
0	2.0	145	0.000936	0.03044	2	-160.0	836.17	-27.5
0	2.0	146	0.000963	0.03592	2	-160.0	836.17	-27.0
0	2.0	147	0.00097	0.03932	2	-160.0	836.17	-26.5
0	2.0	148	0.000952	0.04074	2	-160.0	836.17	-26.0
0	2.0	149	0.000974	0.03978	2	-160.0	836.17	-25.5
0	2.0	150	0.000959	0.0363	2	-160.0	836.17	-25.0
0	2.0	151	0.000896	0.03034	2	-160.0	836.17	-24.5
0	2.0	152	0.000855	0.02258	2	-160.0	836.17	-24.0
0	2.0	153	0.000785	0.01416	2	-160.0	836.17	-23.5
0	2.0	154	0.00074	0.00552	2	-160.0	836.17	-23.0
0	2.0	155	0.000639	-0.00296	2	-160.0	836.17	-22.5
0	2.0	156	0.000598	-0.00972	2	-160.0	836.17	-22.0
0	2.0	157	0.000598	-0.01572	2	-160.0	836.17	-21.5
0	2.0	158	0.000559	-0.02028	2	-160.0	836.17	-21.0
0	2.0	159	0.000582	-0.02354	2	-160.0	836.17	-20.5
0	2.0	160	0.000543	-0.02662	2	-160.0	836.17	-20.0
0	2.0	161	0.000543	-0.02792	2	-160.0	836.17	-19.5
0	2.0	162	0.000547	-0.02754	2	-160.0	836.17	-19.0
0	2.0	163	0.000544	-0.026	2	-160.0	836.17	-18.5
0	2.0	164	0.000568	-0.0236	2	-160.0	836.17	-18.0
0	2.0	165	0.000562	-0.0201	2	-160.0	836.17	-17.5
0	2.0	166	0.000615	-0.01548	2	-160.0	836.17	-17.0
0	2.0	167	0.000639	-0.00922	2	-160.0	836.17	-16.5
0	2.0	168	0.000694	-0.002	2	-160.0	836.17	-16.0
0	2.0	169	0.000791	0.00612	2	-160.0	836.17	-15.5
0	2.0	170	0.000799	0.01456	2	-160.0	836.17	-15.0
0	2.0	171	0.000872	0.02146	2	-160.0	836.17	-14.5
0	2.0	172	0.000922	0.0293	2	-160.0	836.17	-14.0
0	2.0	173	0.000976	0.03526	2	-160.0	836.17	-13.5
0	2.0	174	0.000936	0.03884	2	-160.0	836.17	-13.0
0	2.0	175	0.001012	0.04098	2	-160.0	836.17	-12.5
0	2.0	176	0.000977	0.04048	2	-160.0	836.17	-12.0
0	2.0	177	0.00094	0.0375	2	-160.0	836.17	-11.5
0	2.0	178	0.000891	0.0319	2	-160.0	836.17	-11.0
0	2.0	179	0.000846	0.02438	2	-160.0	836.17	-10.5
0	2.0	180	0.000764	0.0154	2	-160.0	836.17	-10.0
0	2.0	181	0.00075	0.00688	2	-160.0	836.17	-9.5
0	2.0	182	0.000725	-0.0005	2	-160.0	836.17	-9.0
0	2.0	183	0.000652	-0.00828	2	-160.0	836.17	-8.5
0	2.0	184	0.000622	-0.01468	2	-160.0	836.17	-8.0
0	2.0	185	0.000605	-0.01948	2	-160.0	836.17	-7.5
0	2.0	186	0.000572	-0.02362	2	-160.0	836.17	-7.0
0	2.0	187	0.000541	-0.0262	2	-160.0	836.17	-6.5
0	2.0	188	0.00059	-0.0285	2	-160.0	836.17	-6.0
0	2.0	189	0.000529	-0.0291	2	-160.0	836.17	-5.5
0	2.0	190	0.000539	-0.02772	2	-160.0	836.17	-5.0
0	2.0	191	0.000546	-0.02616	2	-160.0	836.17	-4.5
0	2.0	192	0.000538	-0.0222	2	-160.0	836.17	-4.0
0	2.0	193	0.000674	-0.01656	2	-160.0	836.17	-3.5
0	2.0	194	0.000692	-0.01102	2	-160.0	836.17	-3.0
0	2.0	195	0.000711	-0.00428	2	-160.0	836.17	-2.5
0	2.0	196	0.000748	0.00372	2	-160.0	836.17	-2.0
0	2.0	197	0.000836	0.01132	2	-160.0	836.17	-1.5
0	2.0	198	0.000878	0.01964	2	-160.0	836.17	-1.0
0	2.0	199	0.000917	0.0275	2	-160.0	836.17	-0.5
0	2.0	200	0.000892	0.03312	2	-160.0	836.17	7.979728000000001e-14
0	2.0	201	0.000995	0.03706	2	-160.0	836.17	0.5
0	2.0	202	0.000978	0.03944	2	-160.0	836.17	1.0
0	2.0	203	0.000984	0.03848	2	-160.0	836.17	1.5
0	2.0	204	0.000904	0.0351	2	-160.0	836.17	2.0
0	2.0	205	0.0009	0.02928	2	-160.0	836.17	2.5
0	2.0	206	0.000828	0.0231	2	-160.0	836.17	3.0
0	2.0	207	0.000842	0.0147	2	-160.0	836.17	3.5
0	2.0	208	0.000754	0.00632	2	-160.0	836.17	4.0
0	2.0	209	0.000697	-0.0015	2	-160.0	836.17	4.5
0	2.0	210	0.000706	-0.0084	2	-160.0	836.17	5.0
0	2.0	211	0.000608	-0.01486	2	-160.0	836.17	5.5
0	2.0	212	0.000568	-0.01982	2	-160.0	836.17	6.0
0	2.0	213	0.000545	-0.02446	2	-160.0	836.17	6.5
0	2.0	214	0.00056	-0.02836	2	-160.0	836.17	7.0
0	2.0	215	0.000554	-0.02898	2	-160.0	836.17	7.5
0	2.0	216	0.000558	-0.02924	2	-160.0	836.17	8.0
0	2.0	217	0.000585	-0.02886	2	-160.0	836.17	8.5
0	2.0	218	0.00055	-0.02656	2	-160.0	836.17	9.0
0	2.0	219	0.000554	-0.02238	2	-160.0	836.17	9.5
0	2.0	220	0.000566	-0.01826	2	-160.0	836.17	10.0
0	2.0	221	0.000719	-0.01168	2	-160.0	836.17	10.5
0	2.0	222	0.000699	-0.00442	2	-160.0	836.17	11.0
0	2.0	223	0.000769	0.0028	2	-160.0	836.17	11.5
0	2.0	224	0.000839	0.01126	2	-160.0	836.17	12.0
0	2.0	225	0.000865	0.02022	2	-160.0	836.17	12.5
0	2.0	226	0.000865	0.02766	2	-160.0	836.17	13.0
0	2.0	227	0.000872	0.03378	2	-160.0	836.17	13.5
0	2.0	228	0.000938	0.0384	2	-160.0	836.17	14.0
0	2.0	229	0.000966	0.0407	2	-160.0	836.17	14.5
0	2.0	230	0.001021	0.04046	2	-160.0	836.17	15.0
0	2.0	231	0.000885	0.03756	2	-160.0	836.17	15.5
0	2.0	232	0.00092	0.03236	2	-160.0	836.17	16.0
0	2.0	233	0.000863	0.02526	2	-160.0	836.17	16.5
0	2.0	234	0.000807	0.01696	2	-160.0	836.17	17.0
0	2.0	235	0.000751	0.00756	2	-160.0	836.17	17.5
0	2.0	236	0.000728	-0.00076	2	-160.0	836.17	18.0
0	2.0	237	0.000679	-0.00846	2	-160.0	836.17	18.5
0	2.0	238	0.000618	-0.01476	2	-160.0	836.17	19.0
0	2.0	239	0.000564	-0.01936	2	-160.0	836.17	19.5
0	2.0	240	0.000548	-0.0233	2	-160.0	836.17	20.0
0	2.0	241	0.000531	-0.02694	2	-160.0	836.17	20.5
0	2.0	242	0.000557	-0.02884	2	-160.0	836.17	21.0
0	2.0	243	0.000549	-0.0296	2	-160.0	836.17	21.5
0	2.0	244	0.00055	-0.0284	2	-160.0	836.17	22.0
0	2.0	245	0.000515	-0.02636	2	-160.0	836.17	22.5
0	2.0	246	0.000562	-0.02318	2	-160.0	836.17	23.0
0	2.0	247	0.000579	-0.01928	2	-160.0	836.17	23.5
0	2.0	248	0.000678	-0.01328	2	-160.0	836.17	24.0
0	2.0	249	0.000754	-0.00538	2	-160.0	836.17	24.5
0	2.0	250	0.00072	0.0022	2	-160.0	836.17	25.0
0	2.0	251	0.000816	0.01094	2	-160.0	836.17	25.5
0	2.0	252	0.000842	0.01914	2	-160.0	836.17	26.0
0	2.0	253	0.000884	0.02768	2	-160.0	836.17	26.5
0	2.0	254	0.000901	0.03376	2	-160.0	836.17	27.0
0	2.0	255	0.000993	0.03844	2	-160.0	836.17	27.5
0	2.0	256	0.000967	0.0401	2	-160.0	836.17	28.0
0	2.0	257	0.000947	0.03892	2	-160.0	836.17	28.5
0	2.0	258	0.000937	0.03704	2	-160.0	836.17	29.0
0	2.0	259	0.000857	0.03066	2	-160.0	836.17	29.5
0	2.0	260	0.000817	0.02554	2	-160.0	836.17	30.0
0	2.0	261	0.000807	0.01752	2	-160.0	836.17	30.5
0	2.0	262	0.000762	0.0097	2	-160.0	836.17	31.0
0	2.0	263	0.000742	0.00102	2	-160.0	836.17	31.5
0	2.0	264	0.000666	-0.00708	2	-160.0	836.17	32.0
0	2.0	265	0.000606	-0.0141	2	-160.0	836.17	32.5
0	2.0	266	0.000555	-0.0192	2	-160.0	836.17	33.0
0	2.0	267	0.00057	-0.02376	2	-160.0	836.17	33.5
0	2.0	268	0.000561	-0.02724	2	-160.0	836.17	34.0
0	2.0	269	0.000503	-0.02892	2	-160.0	836.17	34.5
0	2.0	270	0.000541	-0.02942	2	-160.0	836.17	35.0
0	2.0	271	0.000539	-0.02946	2	-160.0	836.17	35.5
0	2.0	272	0.000559	-0.02756	2	-160.0	836.17	36.0
0	2.0	273	0.000579	-0.02468	2	-160.0	836.17	36.5
0	2.0	274	0.000583	-0.02016	2	-160.0	836.17	37.0
0	2.0	275	0.000691	-0.0147	2	-160.0	836.17	37.5
0	2.0	276	0.000717	-0.00724	2	-160.0	836.17	38.0
0	2.0	277	0.000712	0.00268	2	-160.0	836.17	38.5
0	2.0	278	0.00078	0.0102	2	-160.0	836.17	39.0
0	2.0	279	0.000848	0.01934	2	-160.0	836.17	39.5
0	2.0	280	0.000858	0.02698	2	-160.0	836.17	40.0
0	2.0	281	0.000955	0.03298	2	-160.0	836.17	40.5
0	2.0	282	0.000974	0.03726	2	-160.0	836.17	41.0
0	2.0	283	0.000948	0.03886	2	-160.0	836.17	41.5
0	2.0	284	0.00099	0.03978	2	-160.0	836.17	42.0
0	2.0	285	0.000941	0.03768	2	-160.0	836.17	42.5
0	2.0	286	0.000895	0.03324	2	-160.0	836.17	43.0
0	2.0	287	0.000886	0.0263	2	-160.0	836.17	43.5
0	2.0	288	0.000837	0.01858	2	-160.0	836.17	44.0
0	2.0	289	0.00072	0.01084	2	-160.0	836.17	44.5
0	2.0	290	0.000665	0.00336	2	-160.0	836.17	45.0
0	2.0	291	0.000677	-0.0055	2	-160.0	836.17	45.5
0	2.0	292	0.000593	-0.01284	2	-160.0	836.17	46.0
0	2.0	293	0.000547	-0.01742	2	-160.0	836.17	46.5
0	2.0	294	0.000594	-0.0224	2	-160.0	836.17	47.0
0	2.0	295	0.000558	-0.02522	2	-160.0	836.17	47.5
0	2.0	296	0.000563	-0.02732	2	-160.0	836.17	48.0
0	2.0	297	0.000519	-0.02818	2	-160.0	836.17	48.5
0	2.0	298	0.000493	-0.02864	2	-160.0	836.17	49.0
0	2.0	299	0.000575	-0.02734	2	-160.0	836.17	49.5
0	2.0	300	0.000596	-0.02392	2	-160.0	836.17	50.0
0	2.0	301	0.000662	-0.01952	2	-160.0	836.17	50.5
0	2.0	302	0.000728	-0.01374	2	-160.0	836.17	51.0
0	2.0	303	0.000608	-0.00702	2	-160.0	836.17	51.5
0	2.0	304	0.000739	0.00046	2	-160.0	836.17	52.0
0	2.0	305	0.000829	0.01016	2	-160.0	836.17	52.5
0	2.0	306	0.000858	0.01858	2	-160.0	836.17	53.0
0	2.0	307	0.000883	0.0273	2	-160.0	836.17	53.5
0	2.0	308	0.000948	0.0341	2	-160.0	836.17	54.0
0	2.0	309	0.00096	0.03878	2	-160.0	836.17	54.5
0	2.0	310	0.000949	0.0407	2	-160.0	836.17	55.0
0	2.0	311	0.000972	0.03992	2	-160.0	836.17	55.5
0	2.0	312	0.000974	0.03724	2	-160.0	836.17	56.0
0	2.0	313	0.000895	0.03202	2	-160.0	836.17	56.5
0	2.0	314	0.000881	0.026	2	-160.0	836.17	57.0
0	2.0	315	0.000843	0.01774	2	-160.0	836.17	57.5
0	2.0	316	0.000757	0.01008	2	-160.0	836.17	58.0
0	2.0	317	0.000708	0.00236	2	-160.0	836.17	58.5
0	2.0	318	0.000683	-0.00478	2	-160.0	836.17	59.0
0	2.0	319	0.000622	-0.01248	2	-160.0	836.17	59.5
0	2.0	320	0.000589	-0.01836	2	-160.0	836.17	60.0
0	2.0	321	0.000564	-0.02236	2	-160.0	836.17	60.5
0	2.0	322	0.000582	-0.02572	2	-160.0	836.17	61.0
0	2.0	323	0.000554	-0.02802	2	-160.0	836.17	61.5
0	2.0	324	0.000504	-0.02788	2	-160.0	836.17	62.0
0	2.0	325	0.000533	-0.02782	2	-160.0	836.17	62.5
0	2.0	326	0.000586	-0.02616	2	-160.0	836.17	63.0
0	2.0	327	0.000564	-0.0233	2	-160.0	836.17	63.5
0	2.0	328	0.000637	-0.01914	2	-160.0	836.17	64.0
0	2.0	329	0.000687	-0.01406	2	-160.0	836.17	64.5
0	2.0	330	0.000695	-0.00738	2	-160.0	836.17	65.0
0	2.0	331	0.000792	0.00148	2	-160.0	836.17	65.5
0	2.0	332	0.000909	0.00972	2	-160.0	836.17	66.0
0	2.0	333	0.000873	0.01904	2	-160.0	836.17	66.5
0	2.0	334	0.000935	0.02692	2	-160.0	836.17	67.0
0	2.0	335	0.000935	0.03422	2	-160.0	836.17	67.5
0	2.0	336	0.000974	0.0381	2	-160.0	836.17	68.0
0	2.0	337	0.000916	0.04076	2	-160.0	836.17	68.5
0	2.0	338	0.000964	0.04086	2	-160.0	836.17	69.0
0	2.0	339	0.000988	0.03798	2	-160.0	836.17	69.5
0	2.0	340	0.000949	0.0332	2	-160.0	836.17	70.0
0	2.0	341	0.000915	0.027	2	-160.0	836.17	70.5
0	2.0	342	0.000823	0.01942	2	-160.0	836.17	71.0
0	2.0	343	0.000786	0.0118	2	-160.0	836.17	71.5
0	2.0	344	0.000734	0.0047	2	-160.0	836.17	72.0
0	2.0	345	0.000638	-0.00364	2	-160.0	836.17	72.5
0	2.0	346	0.000681	-0.01144	2	-160.0	836.17	73.0
0	2.0	347	0.000637	-0.01704	2	-160.0	836.17	73.5
0	2.0	348	0.000579	-0.0211	2	-160.0	836.17	74.0
0	2.0	349	0.000513	-0.0251	2	-160.0	836.17	74.5
0	2.0	350	0.000553	-0.02754	2	-160.0	836.17	75.0
0	2.0	351	0.000557	-0.02898	2	-160.0	836.17	75.5
0	2.0	352	0.000484	-0.02926	2	-160.0	836.17	76.0
0	2.0	353	0.000505	-0.02694	2	-160.0	836.17	76.5
0	2.0	354	0.000565	-0.02512	2	-160.0	836.17	77.0
0	2.0	355	0.000572	-0.0204	2	-160.0	836.17	77.5
0	2.0	356	0.000642	-0.01596	2	-160.0	836.17	78.0
0	2.0	357	0.000697	-0.0086	2	-160.0	836.17	78.5
0	2.0	358	0.000698	-0.00124	2	-160.0	836.17	79.0
0	2.0	359	0.00081	0.00696	2	-160.0	836.17	79.5
0	2.0	360	0.000842	0.01692	2	-160.0	836.17	80.0
0	2.0	361	0.000866	0.02538	2	-160.0	836.17	80.5
0	2.0	362	0.000905	0.03206	2	-160.0	836.17	81.0
0	2.0	363	0.000947	0.03744	2	-160.0	836.17	81.5
0	2.0	364	0.000958	0.0402	2	-160.0	836.17	82.0
0	2.0	365	0.000952	0.03944	2	-160.0	836.17	82.5
0	2.0	366	0.000952	0.03678	2	-160.0	836.17	83.0
0	2.0	367	0.000957	0.03206	2	-160.0	836.17	83.5
0	2.0	368	0.000868	0.0266	2	-160.0	836.17	84.0
0	2.0	369	0.000834	0.01918	2	-160.0	836.17	84.5
0	2.0	370	0.000815	0.0112	2	-160.0	836.17	85.0
0	2.0	371	0.000743	0.00394	2	-160.0	836.17	85.5
0	2.0	372	0.000702	-0.00338	2	-160.0	836.17	86.0
0	2.0	373	0.000651	-0.01072	2	-160.0	836.17	86.5
0	2.0	374	0.000621	-0.01702	2	-160.0	836.17	87.0
0	2.0	375	0.00059	-0.02178	2	-160.0	836.17	87.5
0	2.0	376	0.000527	-0.0259	2	-160.0	836.17	88.0
0	2.0	377	0.000532	-0.02854	2	-160.0	836.17	88.5
0	2.0	378	0.000508	-0.03028	2	-160.0	836.17	89.0
0	2.0	379	0.000531	-0.0301	2	-160.0	836.17	89.5
0	2.0	380	0.000545	-0.02796	2	-160.0	836.17	90.0
0	2.0	381	0.000605	-0.02548	2	-160.0	836.17	90.5
0	2.0	382	0.000591	-0.02148	2	-160.0	836.17	91.0
0	2.0	383	0.000688	-0.0162	2	-160.0	836.17	91.5
0	2.0	384	0.000681	-0.00894	2	-160.0	836.17	92.0
0	2.0	385	0.00078	-0.00068	2	-160.0	836.17	92.5
0	2.0	386	0.000831	0.00764	2	-160.0	836.17	93.0
0	2.0	387	0.000874	0.01694	2	-160.0	836.17	93.5
0	2.0	388	0.000874	0.02524	2	-160.0	836.17	94.0
0	2.0	389	0.000975	0.0318	2	-160.0	836.17	94.5
0	2.0	390	0.00095	0.03744	2	-160.0	836.17	95.0
0	2.0	391	0.001009	0.04042	2	-160.0	836.17	95.5
0	2.0	392	0.000959	0.03926	2	-160.0	836.17	96.0
0	2.0	393	0.000934	0.03592	2	-160.0	836.17	96.5
0	2.0	394	0.000944	0.03194	2	-160.0	836.17	97.0
0	2.0	395	0.000894	0.02576	2	-160.0	836.17	97.5
0	2.0	396	0.000852	0.01816	2	-160.0	836.17	98.0
0	2.0	397	0.000763	0.01108	2	-160.0	836.17	98.5
0	2.0	398	0.000759	0.00322	2	-160.0	836.17	99.0
0	2.0	399	0.000738	-0.00332	2	-160.0	836.17	99.5
0	2.0	400	0.000634	-0.01088	2	-160.0	836.17	100.0
